timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-06-12 08:00:00,13237.678938,20.5,98,20.2,23.3,8.0,100,1.4,26.0,3,0
2025-06-12 09:00:00,13639.443405,20.9,97,20.4,23.9,6.5,100,0.7,50.0,3,0
2025-06-12 10:00:00,14089.442938,21.5,95,20.6,25.3,2.3,100,0.5,100.0,3,0
2025-06-12 11:00:00,14721.321732,21.7,92,20.4,25.0,5.6,100,0.6,164.0,3,0
2025-06-12 12:00:00,15261.03749,23.8,81,20.4,27.1,5.0,100,0.0,433.0,3,0
2025-06-12 13:00:00,15866.632185,25.6,75,20.8,30.9,2.3,100,0.1,762.0,3,0
2025-06-12 14:00:00,16606.614974,26.5,68,20.2,31.6,0.7,100,0.2,724.0,3,0
2025-06-12 15:00:00,17282.035457,27.5,64,20.0,32.8,0.6,61,0.1,773.0,3,0
2025-06-12 16:00:00,17927.245615,28.0,62,20.0,32.9,2.0,93,0.0,754.0,3,0
2025-06-12 17:00:00,18369.729018,28.0,61,19.8,31.7,3.8,21,0.1,617.0,3,0
2025-06-12 18:00:00,18484.105692,27.9,63,20.0,31.2,3.9,9,0.0,478.0,3,0
2025-06-12 19:00:00,18160.613807,27.5,65,20.3,30.9,4.3,8,0.0,311.0,3,0
2025-06-12 20:00:00,17458.76564,26.1,74,21.0,30.0,3.7,15,0.0,127.0,3,0
2025-06-12 21:00:00,16956.647121,25.0,78,20.9,28.5,5.3,0,0.0,12.0,3,0
2025-06-12 22:00:00,15881.916921,24.0,83,20.9,27.2,7.3,3,0.0,0.0,3,0
2025-06-12 23:00:00,14659.612701,23.4,86,21.0,26.8,6.7,1,0.0,0.0,3,0
2025-06-13 00:00:00,13608.344574,23.0,89,21.0,26.3,6.9,0,0.0,0.0,4,0
2025-06-13 01:00:00,12787.194763,22.6,90,20.9,25.9,7.0,0,0.0,0.0,4,0
2025-06-13 02:00:00,12283.71385,22.2,92,20.8,25.6,6.3,0,0.0,0.0,4,0
2025-06-13 03:00:00,11924.223238,22.0,93,21.0,25.2,8.4,0,0.0,0.0,4,0
2025-06-13 04:00:00,11896.676435,21.9,96,21.1,25.0,9.0,54,0.0,0.0,4,0
2025-06-13 05:00:00,12238.605379,21.6,98,21.2,24.6,10.3,100,0.0,0.0,4,0
2025-06-13 06:00:00,12682.624825,21.5,98,21.1,24.2,12.1,100,0.0,0.0,4,0
2025-06-13 07:00:00,13146.346473,21.6,97,21.1,24.8,8.3,100,0.0,9.0,4,0
2025-06-13 08:00:00,13903.693711,21.4,97,20.9,24.3,10.1,100,0.1,59.0,4,0
2025-06-13 09:00:00,14890.674658,22.6,90,21.0,25.4,11.0,100,0.0,162.0,4,0
2025-06-13 10:00:00,16019.933483,24.8,81,21.2,28.1,8.0,100,0.0,415.0,4,0
2025-06-13 11:00:00,17218.541535,27.0,73,21.6,30.8,8.0,72,0.0,585.0,4,0
2025-06-13 12:00:00,18465.641998,27.9,73,22.6,33.2,8.8,33,0.0,778.0,4,0
2025-06-13 13:00:00,19717.747721,29.1,69,22.9,34.7,10.8,16,0.0,853.0,4,0
2025-06-13 14:00:00,20839.682286,30.2,63,22.4,35.7,13.1,1,0.0,951.0,4,0
2025-06-13 15:00:00,21819.617856,31.0,60,22.2,36.2,12.6,0,0.0,929.0,4,0
2025-06-13 16:00:00,22396.443059,31.3,60,22.6,36.5,11.9,19,0.0,843.0,4,0
2025-06-13 17:00:00,22453.199962,31.2,59,22.4,35.3,12.3,33,0.0,679.0,4,0
2025-06-13 18:00:00,22363.441593,31.0,57,21.4,33.8,12.0,97,0.0,483.0,4,0
2025-06-13 19:00:00,21729.731512,30.1,61,21.9,33.7,8.5,98,0.0,303.0,4,0
2025-06-13 20:00:00,20688.567812,25.4,92,24.0,30.8,4.9,98,0.1,32.0,4,0
2025-06-13 21:00:00,19918.763823,24.9,92,23.5,29.0,10.9,100,0.0,6.0,4,0
2025-06-13 22:00:00,18461.827687,24.5,88,22.5,28.4,9.0,100,0.0,0.0,4,0
2025-06-13 23:00:00,16963.688289,24.2,90,22.4,27.9,10.1,100,0.0,0.0,4,0
2025-06-14 00:00:00,15566.825953,24.2,89,22.2,28.1,8.2,99,0.0,0.0,5,0
2025-06-14 01:00:00,14367.500185,24.0,88,22.0,27.9,6.5,100,0.0,0.0,5,0
2025-06-14 02:00:00,13430.908501,23.8,89,21.9,27.6,7.0,100,0.0,0.0,5,0
2025-06-14 03:00:00,12977.90037,23.6,89,21.7,26.6,12.2,100,0.0,0.0,5,0
2025-06-14 04:00:00,12734.084737,23.6,88,21.5,26.6,11.5,99,0.0,0.0,5,0
2025-06-14 05:00:00,12694.225162,23.5,89,21.5,26.7,10.1,100,0.0,0.0,5,0
2025-06-14 06:00:00,12585.377796,23.2,92,21.8,26.7,8.6,100,0.0,0.0,5,0
2025-06-14 07:00:00,13066.791813,23.4,92,22.0,27.2,7.4,99,0.0,14.0,5,0
2025-06-14 08:00:00,14261.173929,24.9,87,22.6,28.6,10.7,44,0.0,140.0,5,0
2025-06-14 09:00:00,15739.927305,26.5,82,23.1,30.1,13.4,58,0.0,322.0,5,0
2025-06-14 10:00:00,17294.349551,28.1,77,23.6,32.5,9.9,11,0.0,506.0,5,0
2025-06-14 11:00:00,18774.196819,29.4,73,24.0,34.6,12.1,96,0.0,697.0,5,0
2025-06-14 12:00:00,20211.641054,30.6,69,24.2,36.8,10.3,63,0.0,810.0,5,0
2025-06-14 13:00:00,21289.166958,31.2,67,24.3,37.4,12.7,60,0.1,876.0,5,0
2025-06-14 14:00:00,22029.227021,29.1,71,23.3,34.9,11.6,100,5.0,869.0,5,0
2025-06-14 15:00:00,22616.740874,26.4,80,22.8,30.3,9.8,100,4.4,423.0,5,0
2025-06-14 16:00:00,22984.477173,26.0,81,22.5,29.4,11.9,100,0.1,219.0,5,0
2025-06-14 17:00:00,23049.218161,26.5,81,22.9,30.6,9.1,100,0.1,244.0,5,0
2025-06-14 18:00:00,22685.358144,27.9,78,23.7,32.5,8.8,100,0.0,304.0,5,0
2025-06-14 19:00:00,21949.911242,29.0,74,24.0,34.8,2.6,98,0.0,239.0,5,0
2025-06-14 20:00:00,20833.121555,28.6,76,24.0,33.8,6.1,85,0.0,98.0,5,0
2025-06-14 21:00:00,19960.621116,27.5,81,24.0,32.1,10.1,56,0.0,12.0,5,0
2025-06-14 22:00:00,18716.652183,26.8,84,24.0,31.3,10.5,34,0.0,0.0,5,0
2025-06-14 23:00:00,17375.056786,26.5,84,23.5,30.3,13.4,76,0.0,0.0,5,0
2025-06-15 00:00:00,16154.006128,26.0,86,23.4,30.0,12.2,9,0.0,0.0,6,0
2025-06-15 01:00:00,15189.772034,25.6,86,23.1,29.4,12.8,10,0.0,0.0,6,0
2025-06-15 02:00:00,14360.855581,25.2,86,22.7,28.6,13.5,0,0.0,0.0,6,0
2025-06-15 03:00:00,13794.239534,24.9,87,22.6,28.1,14.5,1,0.0,0.0,6,0
2025-06-15 04:00:00,13456.340156,24.6,89,22.7,27.8,14.5,48,0.0,0.0,6,0
2025-06-15 05:00:00,13311.674328,24.2,91,22.8,27.6,13.8,1,0.0,0.0,6,0
2025-06-15 06:00:00,13175.144358,24.0,92,22.7,27.6,11.5,3,0.0,0.0,6,0
2025-06-15 07:00:00,13540.384724,24.0,93,22.8,28.0,9.4,5,0.0,16.0,6,0
2025-06-15 08:00:00,14366.889807,25.5,91,24.0,30.7,6.6,100,0.1,57.0,6,0
2025-06-15 09:00:00,15240.467786,25.8,85,23.0,30.4,6.3,100,3.0,202.0,6,0
2025-06-15 10:00:00,15447.949186,24.0,93,22.8,28.5,5.5,100,6.0,80.0,6,0
2025-06-15 11:00:00,15271.710025,24.4,92,23.0,29.4,3.2,100,0.7,144.0,6,0
2025-06-15 12:00:00,15275.973705,25.1,89,23.1,29.2,10.5,100,1.4,299.0,6,0
2025-06-15 13:00:00,15321.653159,24.5,94,23.4,28.8,9.5,100,2.7,186.0,6,0
2025-06-15 14:00:00,15331.163914,26.5,84,23.6,31.4,6.8,100,1.1,416.0,6,0
2025-06-15 15:00:00,15844.474926,28.5,75,23.6,34.0,7.8,100,0.0,681.0,6,0
2025-06-15 16:00:00,16727.026279,29.3,70,23.2,34.7,8.3,100,0.0,706.0,6,0
2025-06-15 17:00:00,17276.810584,29.0,71,23.1,33.3,8.5,100,0.0,385.0,6,0
2025-06-15 18:00:00,17360.862388,28.8,71,23.1,33.5,5.6,13,0.0,277.0,6,0
2025-06-15 19:00:00,17285.885364,29.3,70,23.2,34.1,5.8,99,0.0,313.0,6,0
2025-06-15 20:00:00,16858.524067,27.6,65,20.5,31.1,4.4,84,0.0,119.0,6,0
2025-06-15 21:00:00,16509.332201,26.0,75,21.1,29.4,6.8,100,0.0,12.0,6,0
2025-06-15 22:00:00,15588.698328,24.9,82,21.7,28.9,5.2,100,0.0,0.0,6,0
2025-06-15 23:00:00,14378.647605,24.5,87,22.2,28.7,5.9,100,0.0,0.0,6,0
2025-06-16 00:00:00,13423.183415,24.3,90,22.5,28.8,5.2,100,0.0,0.0,0,0
2025-06-16 01:00:00,12591.873856,23.9,92,22.6,28.7,3.3,100,0.0,0.0,0,0
2025-06-16 02:00:00,11999.662027,23.5,94,22.4,28.1,3.1,100,0.0,0.0,0,0
2025-06-16 03:00:00,11737.519429,23.3,94,22.3,27.8,4.0,100,0.0,0.0,0,0
2025-06-16 04:00:00,11801.661055,22.8,96,22.1,27.2,3.7,82,0.0,0.0,0,0
2025-06-16 05:00:00,12195.112222,22.6,97,22.1,26.9,4.6,0,0.0,0.0,0,0
2025-06-16 06:00:00,12683.431472,22.0,98,21.8,26.4,3.3,2,0.0,0.0,0,0
2025-06-16 07:00:00,13245.658595,22.5,98,22.1,26.8,4.2,3,0.0,16.0,0,0
2025-06-16 08:00:00,14304.08769,23.0,93,21.8,27.4,3.1,38,0.0,145.0,0,0
2025-06-16 09:00:00,15449.88164,24.9,84,22.0,29.4,2.4,19,0.0,330.0,0,0
2025-06-16 10:00:00,16803.938049,26.5,76,22.0,31.0,2.7,4,0.0,519.0,0,0
2025-06-16 11:00:00,18217.262097,28.2,68,21.7,33.9,0.8,0,0.0,709.0,0,0
2025-06-16 12:00:00,19638.315075,29.6,63,21.7,36.2,0.7,0,0.0,841.0,0,0
2025-06-16 13:00:00,21125.544267,30.8,59,21.8,37.8,1.9,14,0.0,927.0,0,0
2025-06-16 14:00:00,22342.197531,32.5,52,21.4,39.1,3.2,37,0.0,937.0,0,0
2025-06-16 15:00:00,23387.966917,33.0,52,21.9,39.9,2.1,3,0.0,916.0,0,0
2025-06-16 16:00:00,23923.989257,33.6,51,22.0,40.4,0.4,0,0.0,842.0,0,0
2025-06-16 17:00:00,24284.991497,33.9,49,21.5,39.5,0.8,8,0.0,703.0,0,0
2025-06-16 18:00:00,24164.960131,33.7,48,21.3,38.0,1.7,3,0.0,522.0,0,0
2025-06-16 19:00:00,23562.476133,33.2,49,21.2,36.9,6.0,3,0.0,327.0,0,0
2025-06-16 20:00:00,22080.997451,27.0,76,22.3,31.5,4.1,43,0.3,108.0,0,0
2025-06-16 21:00:00,21636.704574,26.9,78,22.6,31.4,5.2,9,0.0,11.0,0,0
2025-06-16 22:00:00,20471.596656,26.5,80,22.7,30.7,7.6,12,0.0,0.0,0,0
2025-06-16 23:00:00,18824.829695,26.5,80,22.9,30.9,7.4,0,0.0,0.0,0,0
2025-06-17 00:00:00,17376.474644,26.9,81,23.4,31.4,8.7,0,0.0,0.0,1,0
2025-06-17 01:00:00,16260.019167,27.1,79,23.2,31.2,10.1,0,0.0,0.0,1,0
2025-06-17 02:00:00,15391.825403,26.6,81,23.0,30.8,9.8,0,0.0,0.0,1,0
2025-06-17 03:00:00,14772.078652,26.1,82,22.9,30.1,10.5,0,0.0,0.0,1,0
2025-06-17 04:00:00,14465.923331,25.8,83,22.7,29.5,11.1,0,0.0,0.0,1,0
2025-06-17 05:00:00,14634.640722,25.4,84,22.5,28.8,11.6,0,0.0,0.0,1,0
2025-06-17 06:00:00,14882.533448,25.1,84,22.2,28.3,12.5,0,0.0,0.0,1,0
2025-06-17 07:00:00,15421.147983,25.0,82,21.8,28.0,12.5,0,0.0,16.0,1,0
2025-06-17 08:00:00,16261.891363,25.9,77,21.5,28.9,11.5,0,0.0,150.0,1,0
2025-06-17 09:00:00,17388.665404,27.1,72,21.6,29.8,14.0,0,0.0,345.0,1,0
2025-06-17 10:00:00,18582.142514,28.8,65,21.5,31.3,14.7,0,0.0,545.0,1,0
2025-06-17 11:00:00,19789.511193,30.5,57,21.0,33.8,14.3,0,0.0,722.0,1,0
2025-06-17 12:00:00,20902.25364,32.3,51,20.8,35.9,15.8,0,0.0,860.0,1,0
2025-06-17 13:00:00,21912.445002,33.8,45,20.1,37.1,18.1,0,0.0,946.0,1,0
2025-06-17 14:00:00,22242.258744,34.7,41,19.6,37.6,19.8,0,0.0,976.0,1,0
2025-06-17 15:00:00,22266.80199,35.1,42,20.1,37.8,21.2,0,0.0,945.0,1,0
2025-06-17 16:00:00,22439.908067,35.2,43,20.7,37.5,22.8,0,0.0,854.0,1,0
2025-06-17 17:00:00,22647.584064,35.0,44,20.8,36.5,23.7,0,0.0,714.0,1,0
2025-06-17 18:00:00,22744.124279,34.2,48,21.5,35.4,23.3,4,0.0,535.0,1,0
2025-06-17 19:00:00,22637.053948,33.6,47,20.9,34.5,23.3,4,0.0,333.0,1,0
2025-06-17 20:00:00,22158.464099,32.5,51,21.0,33.5,22.8,17,0.0,134.0,1,0
2025-06-17 21:00:00,21319.320615,31.4,54,20.9,32.7,20.4,33,0.0,14.0,1,0
2025-06-17 22:00:00,19985.640656,30.6,56,21.0,31.8,21.6,1,0.0,0.0,1,0
2025-06-17 23:00:00,18461.896453,29.8,61,21.5,31.3,21.3,0,0.0,0.0,1,0
2025-06-18 00:00:00,17143.354654,28.8,66,21.7,30.4,21.4,0,0.0,0.0,2,0
2025-06-18 01:00:00,16103.320124,28.1,67,21.4,29.7,20.7,0,0.0,0.0,2,0
2025-06-18 02:00:00,15332.743465,27.4,69,21.3,29.0,20.4,0,0.0,0.0,2,0
2025-06-18 03:00:00,14856.572499,26.7,74,21.6,29.5,13.0,24,0.0,0.0,2,0
2025-06-18 04:00:00,14802.147387,26.2,76,21.7,29.6,9.0,36,0.0,0.0,2,0
2025-06-18 05:00:00,14982.289846,25.9,76,21.5,28.0,17.1,36,0.0,0.0,2,0
2025-06-18 06:00:00,15332.199658,25.5,76,20.9,27.6,15.3,96,0.0,0.0,2,0
2025-06-18 07:00:00,15696.404697,25.5,75,20.9,28.8,6.7,10,0.0,13.0,2,0
2025-06-18 08:00:00,16402.706765,26.6,77,22.2,30.4,9.0,100,0.1,133.0,2,0
2025-06-18 09:00:00,17116.340612,26.5,80,22.6,30.2,10.4,100,0.3,84.0,2,0
2025-06-18 10:00:00,18084.007257,27.4,78,23.2,31.6,9.7,31,0.6,230.0,2,0
2025-06-18 11:00:00,19079.201924,30.2,65,22.9,34.7,8.5,41,0.1,597.0,2,0
2025-06-18 12:00:00,20392.623889,32.0,56,22.1,36.2,12.5,33,0.1,732.0,2,0
2025-06-18 13:00:00,21505.754297,33.8,43,19.5,36.5,16.9,15,0.1,850.0,2,0
2025-06-18 14:00:00,22026.481479,34.8,39,19.0,37.4,17.3,18,0.0,890.0,2,0
2025-06-18 15:00:00,22114.925537,35.0,39,19.0,37.6,17.6,10,0.0,899.0,2,0
2025-06-18 16:00:00,22365.151888,35.7,37,18.8,37.8,15.9,27,0.0,782.0,2,0
2025-06-18 17:00:00,22604.627595,36.0,35,18.1,37.2,16.6,43,0.0,679.0,2,0
2025-06-18 18:00:00,22641.131922,35.7,35,17.9,36.0,17.3,39,0.0,498.0,2,0
2025-06-18 19:00:00,22334.874234,34.7,38,18.4,35.2,17.3,46,0.0,294.0,2,0
2025-06-18 20:00:00,21645.200583,32.3,51,20.9,35.1,10.6,100,0.0,118.0,2,0
2025-06-18 21:00:00,21031.273602,31.1,58,22.0,34.4,11.0,100,0.0,11.0,2,0
2025-06-18 22:00:00,19926.687025,30.5,61,22.1,33.3,14.5,100,0.0,0.0,2,0
2025-06-18 23:00:00,18314.850699,30.1,62,22.1,33.5,10.6,100,0.0,0.0,2,0
2025-06-19 00:00:00,16950.330266,21.7,96,21.0,23.4,17.9,100,3.2,0.0,3,1
2025-06-19 01:00:00,15906.15283,23.4,90,21.5,26.8,8.3,100,0.0,0.0,3,1
2025-06-19 02:00:00,15060.818266,24.0,87,21.6,27.3,9.2,100,0.0,0.0,3,1
2025-06-19 03:00:00,14448.505662,25.4,82,22.1,28.5,13.0,100,0.1,0.0,3,1
2025-06-19 04:00:00,14198.514798,26.0,78,21.9,29.6,8.8,100,0.0,0.0,3,1
2025-06-19 05:00:00,14384.498252,25.8,80,22.0,29.3,9.1,100,0.0,0.0,3,1
2025-06-19 06:00:00,14587.594514,25.4,82,22.1,29.0,9.3,100,0.0,0.0,3,1
2025-06-19 07:00:00,15117.747202,25.4,83,22.3,29.0,10.2,54,0.0,14.0,3,1
2025-06-19 08:00:00,16167.807983,26.5,83,23.4,31.2,7.5,6,0.0,141.0,3,1
2025-06-19 09:00:00,17432.350714,28.1,74,23.0,31.7,13.3,99,0.0,325.0,3,1
2025-06-19 10:00:00,18839.172111,29.0,69,22.9,32.9,10.8,19,0.0,345.0,3,1
2025-06-19 11:00:00,20187.847756,30.8,61,22.5,34.9,11.3,22,0.1,645.0,3,1
2025-06-19 12:00:00,21346.411133,32.0,56,22.2,36.9,10.5,23,0.1,784.0,3,1
2025-06-19 13:00:00,22128.611336,33.2,51,21.7,38.2,9.8,12,0.0,823.0,3,1
2025-06-19 14:00:00,22137.008498,34.5,46,21.1,39.7,8.5,26,0.0,906.0,3,1
2025-06-19 15:00:00,22693.163999,35.2,41,20.1,39.5,10.1,38,0.0,866.0,3,1
2025-06-19 16:00:00,23031.732159,34.3,42,19.5,37.1,12.1,43,0.0,722.0,3,1
2025-06-19 17:00:00,23151.198142,34.5,41,19.2,36.5,9.8,37,0.0,554.0,3,1
2025-06-19 18:00:00,23126.378221,34.3,41,19.4,36.3,11.2,38,0.0,480.0,3,1
2025-06-19 19:00:00,23060.42961,33.5,44,19.6,35.7,10.4,32,0.0,293.0,3,1
2025-06-19 20:00:00,22165.412899,32.2,51,20.9,35.4,8.3,20,0.0,130.0,3,1
2025-06-19 21:00:00,21330.863485,31.0,57,21.3,34.4,7.7,8,0.0,14.0,3,1
2025-06-19 22:00:00,20158.679572,30.2,60,21.6,33.1,12.4,5,0.0,0.0,3,1
2025-06-19 23:00:00,18756.12427,29.1,67,22.5,32.3,14.0,3,0.0,0.0,3,1
2025-06-20 00:00:00,17445.636525,28.2,71,22.5,31.6,12.5,1,0.0,0.0,4,0
2025-06-20 01:00:00,16438.851914,28.2,71,22.4,31.7,11.2,2,0.0,0.0,4,0
2025-06-20 02:00:00,15740.36869,28.0,71,22.4,31.3,13.0,0,0.0,0.0,4,0
2025-06-20 03:00:00,15253.875428,27.7,72,22.2,30.8,13.5,0,0.0,0.0,4,0
2025-06-20 04:00:00,15109.850526,27.2,74,22.2,30.4,12.7,0,0.0,0.0,4,0
2025-06-20 05:00:00,15314.876463,26.6,78,22.5,30.1,12.2,0,0.0,0.0,4,0
2025-06-20 06:00:00,15539.712434,26.2,82,22.9,30.1,10.9,0,0.0,0.0,4,0
2025-06-20 07:00:00,16014.842321,26.1,84,23.1,30.1,11.2,0,0.0,15.0,4,0
2025-06-20 08:00:00,17011.654211,27.1,81,23.7,31.1,13.6,12,0.0,143.0,4,0
2025-06-20 09:00:00,18245.511561,28.5,74,23.4,32.0,14.4,10,0.0,330.0,4,0
2025-06-20 10:00:00,19449.21885,30.0,64,22.5,33.1,14.8,9,0.0,521.0,4,0
2025-06-20 11:00:00,20666.890722,31.6,55,21.5,34.6,16.2,15,0.0,694.0,4,0
2025-06-20 12:00:00,21732.647238,32.8,49,20.8,35.5,18.3,21,0.1,790.0,4,0
2025-06-20 13:00:00,22460.172594,34.2,44,20.3,37.3,17.6,14,0.0,881.0,4,0
2025-06-20 14:00:00,22614.110534,35.0,42,20.2,38.3,17.5,10,0.0,905.0,4,0
2025-06-20 15:00:00,22880.62126,36.2,38,19.6,38.9,18.3,13,0.0,888.0,4,0
2025-06-20 16:00:00,23110.012407,36.7,33,18.0,38.1,18.1,8,0.0,771.0,4,0
2025-06-20 17:00:00,23140.300266,36.8,32,17.4,37.5,17.5,2,0.0,654.0,4,0
2025-06-20 18:00:00,23201.209935,36.5,33,17.5,36.7,17.5,3,0.0,521.0,4,0
2025-06-20 19:00:00,23049.315594,35.5,36,18.2,35.9,18.4,7,0.0,329.0,4,0
2025-06-20 20:00:00,21921.225678,32.8,49,20.8,34.7,16.1,15,0.0,122.0,4,0
2025-06-20 21:00:00,21412.005949,31.5,56,21.6,34.2,14.4,13,0.0,14.0,4,0
2025-06-20 22:00:00,20238.242145,30.8,59,21.9,33.4,14.9,8,0.0,0.0,4,0
2025-06-20 23:00:00,19039.419549,30.1,62,22.0,32.5,16.9,0,0.0,0.0,4,0
2025-06-21 00:00:00,17865.866723,29.4,66,22.5,32.0,18.0,0,0.0,0.0,5,0
2025-06-21 01:00:00,16844.22119,28.8,68,22.2,31.1,18.7,0,0.0,0.0,5,0
2025-06-21 02:00:00,16001.67972,28.1,70,22.1,30.5,18.4,0,0.0,0.0,5,0
2025-06-21 03:00:00,15323.366693,27.6,69,21.5,29.8,17.2,0,0.0,0.0,5,0
2025-06-21 04:00:00,14851.247797,27.0,72,21.4,29.2,16.2,0,0.0,0.0,5,0
2025-06-21 05:00:00,14665.39895,26.3,75,21.6,28.8,14.9,0,0.0,0.0,5,0
2025-06-21 06:00:00,14537.525169,25.9,78,21.6,28.5,14.3,0,0.0,0.0,5,0
2025-06-21 07:00:00,14858.463898,25.8,78,21.6,28.4,14.1,0,0.0,16.0,5,0
2025-06-21 08:00:00,15826.627382,26.4,81,22.8,28.7,20.6,35,0.0,143.0,5,0
2025-06-21 09:00:00,17040.098364,27.6,73,22.5,30.0,19.5,21,0.0,301.0,5,0
2025-06-21 10:00:00,18266.712491,29.2,64,21.8,30.9,21.5,27,0.0,498.0,5,0
2025-06-21 11:00:00,19304.622478,30.9,56,21.0,32.4,22.4,39,0.0,623.0,5,0
2025-06-21 12:00:00,20308.614184,32.2,50,20.5,33.7,23.4,52,0.0,737.0,5,0
2025-06-21 13:00:00,20901.137062,33.1,48,20.6,35.0,22.2,13,0.0,753.0,5,0
2025-06-21 14:00:00,21433.274063,34.2,46,20.8,36.8,22.2,24,0.0,903.0,5,0
2025-06-21 15:00:00,21996.200624,35.0,43,20.5,37.2,22.4,15,0.0,840.0,5,0
2025-06-21 16:00:00,22498.258417,35.5,41,20.1,37.4,22.0,13,0.0,799.0,5,0
2025-06-21 17:00:00,22625.5509,35.5,38,19.1,36.1,22.7,8,0.0,664.0,5,0
2025-06-21 18:00:00,22378.054982,35.0,40,19.2,35.1,23.1,12,0.0,500.0,5,0
2025-06-21 19:00:00,21760.275768,34.1,41,19.1,34.1,23.2,10,0.0,319.0,5,0
2025-06-21 20:00:00,20784.228098,32.2,47,19.6,33.4,17.4,6,0.0,129.0,5,0
2025-06-21 21:00:00,20141.48498,31.2,50,19.7,32.6,15.9,5,0.0,15.0,5,0
2025-06-21 22:00:00,19119.437157,30.4,54,20.0,31.5,18.3,3,0.0,0.0,5,0
2025-06-21 23:00:00,17870.82557,29.8,55,19.9,30.9,18.9,3,0.0,0.0,5,0
2025-06-22 00:00:00,16739.645306,29.1,58,20.1,30.3,18.8,1,0.0,0.0,6,0
2025-06-22 01:00:00,15825.303218,28.4,63,20.5,29.7,19.7,0,0.0,0.0,6,0
2025-06-22 02:00:00,15042.903439,27.8,67,21.0,29.3,19.6,0,0.0,0.0,6,0
2025-06-22 03:00:00,14475.201076,27.0,71,21.5,28.9,19.1,0,0.0,0.0,6,0
2025-06-22 04:00:00,14060.401163,26.5,75,21.6,28.6,17.9,0,0.0,0.0,6,0
2025-06-22 05:00:00,13831.281562,26.0,77,21.6,28.3,16.2,0,0.0,0.0,6,0
2025-06-22 06:00:00,13546.346838,25.6,78,21.6,28.3,14.2,0,0.0,0.0,6,0
2025-06-22 07:00:00,13888.158159,25.5,79,21.6,28.3,13.0,0,0.0,16.0,6,0
2025-06-22 08:00:00,14916.465052,26.0,81,22.4,29.1,14.3,20,0.0,145.0,6,0
2025-06-22 09:00:00,16252.102042,27.5,72,22.0,29.9,16.7,31,0.0,316.0,6,0
2025-06-22 10:00:00,17468.547995,29.1,62,21.2,31.0,18.2,26,0.0,506.0,6,0
2025-06-22 11:00:00,18677.672096,30.9,53,20.2,32.5,19.8,50,0.0,667.0,6,0
2025-06-22 12:00:00,19867.049671,32.1,47,19.4,33.9,17.8,10,0.0,721.0,6,0
2025-06-22 13:00:00,20950.745739,33.7,41,18.7,36.2,17.6,15,0.0,911.0,6,0
2025-06-22 14:00:00,21753.492631,34.5,38,18.0,36.7,17.9,17,0.0,906.0,6,0
2025-06-22 15:00:00,22366.108241,35.0,36,17.9,36.6,18.8,18,0.0,862.0,6,0
2025-06-22 16:00:00,22863.430586,35.1,35,17.4,36.1,19.6,13,0.0,801.0,6,0
2025-06-22 17:00:00,23117.584084,34.7,37,18.0,35.2,20.1,11,0.0,656.0,6,0
2025-06-22 18:00:00,23012.639463,34.3,39,18.2,34.3,20.5,15,0.0,490.0,6,0
2025-06-22 19:00:00,22382.727912,33.4,42,18.7,33.6,20.8,6,0.0,315.0,6,0
2025-06-22 20:00:00,21294.519144,32.2,46,19.2,32.7,20.1,15,0.0,130.0,6,0
2025-06-22 21:00:00,20415.391128,29.3,66,22.3,32.3,14.3,7,0.0,14.0,6,0
2025-06-22 22:00:00,19121.702186,29.0,66,21.9,31.6,15.3,2,0.0,0.0,6,0
2025-06-22 23:00:00,17628.325547,28.0,70,22.1,30.7,15.9,0,0.0,0.0,6,0
2025-06-23 00:00:00,16327.519291,27.4,75,22.6,30.3,16.0,0,0.0,0.0,0,0
2025-06-23 01:00:00,15311.812969,27.0,76,22.5,29.9,15.8,0,0.0,0.0,0,0
2025-06-23 02:00:00,14695.635221,26.6,77,22.1,29.5,14.5,0,0.0,0.0,0,0
2025-06-23 03:00:00,14261.915387,26.1,79,22.1,29.1,13.9,0,0.0,0.0,0,0
2025-06-23 04:00:00,14234.680152,25.8,82,22.4,28.9,13.6,2,0.0,0.0,0,0
2025-06-23 05:00:00,14495.507679,25.4,84,22.5,28.8,12.5,13,0.0,0.0,0,0
2025-06-23 06:00:00,14935.602154,25.1,87,22.8,28.9,11.2,8,0.0,0.0,0,0
2025-06-23 07:00:00,15569.014501,25.1,87,22.9,29.0,10.9,9,0.0,15.0,0,0
2025-06-23 08:00:00,16658.276769,26.1,82,22.8,29.7,12.5,100,0.0,143.0,0,0
2025-06-23 09:00:00,17826.82979,27.7,72,22.2,30.8,13.4,59,0.0,304.0,0,0
2025-06-23 10:00:00,19073.689765,29.6,62,21.5,32.3,13.7,35,0.0,501.0,0,0
2025-06-23 11:00:00,20361.604439,31.3,54,20.8,34.3,13.9,26,0.0,690.0,0,0
2025-06-23 12:00:00,21562.780095,32.8,48,20.2,36.3,13.3,14,0.0,828.0,0,0
2025-06-23 13:00:00,22583.378223,33.9,42,19.2,37.2,13.8,34,0.0,885.0,0,0
2025-06-23 14:00:00,23001.011652,34.8,38,18.5,37.7,13.6,68,0.0,886.0,0,0
2025-06-23 15:00:00,23184.760639,35.0,36,17.9,37.0,14.9,97,0.0,798.0,0,0
