timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-01-22 18:00:00,1227688.0,-10.1,75,-13.8,-16.0,15.8,100,0.1,31.0,2,0
2025-01-22 19:00:00,1212500.2,-9.6,77,-12.8,-15.6,17.2,100,0.1,1.0,2,0
2025-01-22 20:00:00,1186892.2,-9.2,77,-12.5,-15.7,21.0,100,0.1,0.0,2,0
2025-01-22 21:00:00,1133140.0,-8.6,70,-13.2,-15.4,22.2,100,0.1,0.0,2,0
2025-01-22 22:00:00,1044573.2,-8.1,68,-12.9,-14.9,22.9,100,0.1,0.0,2,0
2025-01-22 23:00:00,951891.8,-7.9,68,-12.9,-14.6,22.0,100,0.0,0.0,2,0
2025-01-23 00:00:00,871577.0,-7.8,66,-13.1,-14.5,21.8,99,0.0,0.0,3,0
2025-01-23 01:00:00,820700.2,-7.8,66,-13.1,-14.3,21.0,99,0.0,0.0,3,0
2025-01-23 02:00:00,787833.0,-7.7,68,-12.6,-14.1,20.6,100,0.0,0.0,3,0
2025-01-23 03:00:00,770751.4,-7.4,70,-11.9,-13.8,20.5,100,0.0,0.0,3,0
2025-01-23 04:00:00,769967.1,-7.2,74,-11.1,-13.4,19.1,100,0.1,0.0,3,0
2025-01-23 05:00:00,792016.7,-7.0,77,-10.4,-12.9,17.7,100,0.1,0.0,3,0
2025-01-23 06:00:00,835925.4,-6.9,79,-9.9,-12.5,16.0,100,0.1,0.0,3,0
2025-01-23 07:00:00,909182.3,-6.8,81,-9.4,-12.1,14.2,100,0.1,0.0,3,0
2025-01-23 08:00:00,928120.2,-6.8,82,-9.4,-11.9,13.1,100,0.2,0.0,3,0
2025-01-23 09:00:00,955369.9,-7.3,82,-9.8,-12.5,13.8,100,0.1,1.0,3,0
2025-01-23 10:00:00,982037.6,-7.0,82,-9.6,-12.2,13.4,100,0.1,32.0,3,0
2025-01-23 11:00:00,1001796.1,-6.4,80,-9.2,-11.7,14.2,100,0.2,82.0,3,0
2025-01-23 12:00:00,1004006.9,-5.6,76,-9.1,-10.9,15.1,100,0.1,190.0,3,0
2025-01-23 13:00:00,991507.1,-4.9,72,-9.2,-10.9,19.0,100,0.0,360.0,3,0
2025-01-23 14:00:00,981661.2,-4.7,71,-9.1,-10.6,18.8,81,0.0,415.0,3,0
2025-01-23 15:00:00,990261.6,-4.7,72,-8.9,-10.2,16.0,95,0.0,384.0,3,0
2025-01-23 16:00:00,1029280.3,-4.8,73,-8.8,-10.1,14.8,90,0.0,295.0,3,0
2025-01-23 17:00:00,1099350.3,-5.0,75,-8.8,-10.1,13.6,100,0.0,199.0,3,0
2025-01-23 18:00:00,1131479.1,-5.2,78,-8.5,-10.4,13.9,95,0.0,59.0,3,0
2025-01-23 19:00:00,1123388.1,-5.5,79,-8.6,-10.7,14.0,94,0.0,1.0,3,0
2025-01-23 20:00:00,1097847.6,-5.8,81,-8.5,-11.0,14.5,100,0.0,0.0,3,0
2025-01-23 21:00:00,1052660.7,-5.8,81,-8.6,-11.1,14.7,99,0.0,0.0,3,0
2025-01-23 22:00:00,972853.3,-5.9,82,-8.6,-11.2,14.5,100,0.0,0.0,3,0
2025-01-23 23:00:00,887773.5,-6.2,82,-8.8,-11.1,12.1,60,0.0,0.0,3,0
2025-01-24 00:00:00,818528.4,-6.8,81,-9.6,-11.5,9.7,26,0.0,0.0,4,0
2025-01-24 01:00:00,765960.4,-7.4,80,-10.2,-12.0,9.1,6,0.0,0.0,4,0
2025-01-24 02:00:00,738688.1,-8.6,80,-11.5,-13.3,8.8,13,0.0,0.0,4,0
2025-01-24 03:00:00,723864.0,-9.4,80,-12.1,-14.2,10.0,13,0.0,0.0,4,0
2025-01-24 04:00:00,735591.5,-9.5,80,-12.2,-14.9,13.8,2,0.0,0.0,4,0
2025-01-24 05:00:00,752144.3,-9.4,81,-12.0,-14.7,13.1,0,0.0,0.0,4,0
2025-01-24 06:00:00,797479.7,-10.1,80,-12.9,-15.4,12.4,0,0.0,0.0,4,0
2025-01-24 07:00:00,872917.2,-11.1,79,-14.1,-16.2,10.9,19,0.0,0.0,4,0
2025-01-24 08:00:00,908165.8,-11.4,77,-14.7,-16.3,8.8,86,0.0,0.0,4,0
2025-01-24 09:00:00,940723.5,-12.6,78,-15.8,-16.9,4.0,68,0.0,2.0,4,0
2025-01-24 10:00:00,966221.9,-11.6,73,-15.4,-15.6,3.1,45,0.0,77.0,4,0
2025-01-24 11:00:00,977047.1,-9.9,73,-13.9,-14.0,4.2,24,0.0,199.0,4,0
2025-01-24 12:00:00,982770.1,-8.5,73,-12.5,-12.7,5.3,23,0.0,320.0,4,0
2025-01-24 13:00:00,980032.6,-7.5,70,-11.9,-11.6,4.8,2,0.0,429.0,4,0
2025-01-24 14:00:00,982410.0,-6.7,68,-11.6,-10.8,5.2,19,0.0,471.0,4,0
2025-01-24 15:00:00,992940.4,-6.0,64,-11.8,-10.7,8.7,6,0.0,440.0,4,0
2025-01-24 16:00:00,1028848.9,-5.8,57,-13.0,-11.1,12.6,45,0.0,335.0,4,0
2025-01-24 17:00:00,1089720.5,-6.1,64,-11.8,-11.2,12.3,100,0.0,172.0,4,0
2025-01-24 18:00:00,1112886.4,-6.7,73,-10.6,-11.6,11.2,100,0.1,50.0,4,0
2025-01-24 19:00:00,1105012.1,-6.9,76,-10.4,-12.0,12.6,100,0.1,1.0,4,0
2025-01-24 20:00:00,1085586.9,-7.4,73,-11.4,-12.8,13.8,100,0.0,0.0,4,0
2025-01-24 21:00:00,1043720.2,-7.6,69,-12.2,-13.1,14.5,97,0.0,0.0,4,0
2025-01-24 22:00:00,978989.3,-8.2,69,-12.9,-13.7,13.8,71,0.0,0.0,4,0
2025-01-24 23:00:00,905003.2,-9.1,68,-14.1,-14.5,12.7,21,0.0,0.0,4,0
2025-01-25 00:00:00,837908.5,-9.6,66,-14.7,-14.7,10.7,5,0.0,0.0,5,0
2025-01-25 01:00:00,784717.0,-9.5,68,-14.3,-14.6,10.4,100,0.0,0.0,5,0
2025-01-25 02:00:00,748247.0,-8.9,74,-12.7,-14.1,11.8,89,0.0,0.0,5,0
2025-01-25 03:00:00,728167.9,-8.8,76,-12.2,-14.0,12.7,13,0.0,0.0,5,0
2025-01-25 04:00:00,721162.2,-9.1,76,-12.5,-14.5,13.5,0,0.0,0.0,5,0
2025-01-25 05:00:00,731408.6,-9.5,76,-12.9,-14.5,10.6,64,0.0,0.0,5,0
2025-01-25 06:00:00,754465.6,-9.9,76,-13.2,-14.8,10.4,20,0.0,0.0,5,0
2025-01-25 07:00:00,802207.7,-9.6,78,-12.8,-14.6,10.3,57,0.0,0.0,5,0
2025-01-25 08:00:00,876532.0,-8.8,80,-11.7,-14.0,12.5,95,0.0,0.0,5,0
2025-01-25 09:00:00,950124.1,-7.2,71,-11.4,-12.9,16.3,98,0.0,2.0,5,0
2025-01-25 10:00:00,1012805.7,-6.2,71,-10.6,-12.4,20.4,99,0.0,36.0,5,0
2025-01-25 11:00:00,1056750.1,-5.4,72,-9.7,-11.8,21.6,100,0.0,98.0,5,0
2025-01-25 12:00:00,1070537.7,-4.6,68,-9.6,-10.9,21.6,100,0.0,213.0,5,0
2025-01-25 13:00:00,1058300.1,-4.0,68,-9.0,-10.9,26.2,82,0.0,205.0,5,0
2025-01-25 14:00:00,1053334.4,-3.2,68,-8.2,-10.0,25.2,98,0.0,400.0,5,0
2025-01-25 15:00:00,1051557.1,-2.7,69,-7.6,-8.9,21.5,44,0.0,299.0,5,0
2025-01-25 16:00:00,1065142.2,-2.5,70,-7.2,-7.8,15.6,17,0.0,316.0,5,0
2025-01-25 17:00:00,1111666.8,-2.5,71,-6.9,-7.7,15.4,12,0.0,223.0,5,0
2025-01-25 18:00:00,1120149.2,-3.2,74,-7.1,-8.3,14.7,3,0.0,85.0,5,0
2025-01-25 19:00:00,1094760.2,-3.7,78,-6.9,-8.8,14.8,0,0.0,2.0,5,0
2025-01-25 20:00:00,1056832.7,-3.8,81,-6.6,-8.9,15.4,5,0.0,0.0,5,0
2025-01-25 21:00:00,1012978.1,-3.2,78,-6.5,-8.6,17.1,28,0.0,0.0,5,0
2025-01-25 22:00:00,949668.1,-3.0,79,-6.2,-8.5,17.5,100,0.0,0.0,5,0
2025-01-25 23:00:00,881325.1,-1.8,76,-5.6,-7.7,21.1,89,0.0,0.0,5,0
2025-01-26 00:00:00,811481.4,-1.1,73,-5.4,-7.4,23.7,90,0.6,0.0,6,0
2025-01-26 01:00:00,755606.5,-0.6,74,-4.7,-7.4,27.3,43,0.0,0.0,6,0
2025-01-26 02:00:00,717014.5,-1.2,76,-4.8,-7.4,23.8,77,0.0,0.0,6,0
2025-01-26 03:00:00,690482.1,-1.5,79,-4.6,-7.4,22.2,31,0.0,0.0,6,0
2025-01-26 04:00:00,679007.1,-1.6,78,-4.9,-7.7,22.4,15,0.0,0.0,6,0
2025-01-26 05:00:00,684891.4,-2.2,77,-5.8,-8.3,21.8,38,0.0,0.0,6,0
2025-01-26 06:00:00,705752.6,-2.5,76,-6.1,-8.6,22.1,24,0.0,0.0,6,0
2025-01-26 07:00:00,747698.8,-2.7,77,-6.1,-8.7,21.6,46,0.0,0.0,6,0
2025-01-26 08:00:00,806880.7,-2.7,78,-5.9,-8.7,21.4,56,0.0,0.0,6,0
2025-01-26 09:00:00,857211.2,-3.0,77,-6.5,-8.8,19.4,57,0.0,2.0,6,0
2025-01-26 10:00:00,908786.2,-3.0,76,-6.6,-8.6,18.4,1,0.0,81.0,6,0
2025-01-26 11:00:00,953466.3,-2.5,72,-6.8,-8.3,19.4,5,0.0,237.0,6,0
2025-01-26 12:00:00,988854.4,-1.9,73,-6.2,-7.5,18.2,82,0.0,364.0,6,0
2025-01-26 13:00:00,999472.5,-1.6,68,-6.8,-7.9,23.2,100,0.0,423.0,6,0
2025-01-26 14:00:00,996639.8,-1.8,65,-7.4,-8.1,22.6,100,0.0,336.0,6,0
2025-01-26 15:00:00,1000363.3,-1.9,62,-8.1,-8.0,21.3,99,0.0,285.0,6,0
2025-01-26 16:00:00,1027284.0,-2.0,64,-8.0,-8.0,20.0,100,0.0,212.0,6,0
2025-01-26 17:00:00,1111455.5,-2.2,73,-6.4,-7.7,17.3,94,0.0,115.0,6,0
2025-01-26 18:00:00,1143646.2,-2.8,69,-7.8,-8.6,18.5,100,0.0,56.0,6,0
2025-01-26 19:00:00,1114538.6,-3.5,76,-7.1,-8.4,13.3,100,0.0,2.0,6,0
2025-01-26 20:00:00,1079890.4,-3.3,76,-7.0,-9.2,20.2,100,0.0,0.0,6,0
2025-01-26 21:00:00,1027711.3,-3.1,68,-8.1,-8.6,16.3,100,0.0,0.0,6,0
2025-01-26 22:00:00,945297.7,-3.3,72,-7.7,-9.0,17.9,99,0.0,0.0,6,0
2025-01-26 23:00:00,852521.9,-3.7,75,-7.5,-9.4,18.2,100,0.0,0.0,6,0
2025-01-27 00:00:00,775957.2,-3.9,76,-7.6,-9.6,18.0,96,0.0,0.0,0,0
2025-01-27 01:00:00,724077.4,-4.4,75,-8.1,-10.2,18.8,39,0.0,0.0,0,0
2025-01-27 02:00:00,693695.4,-5.2,76,-8.8,-11.0,18.6,0,0.0,0.0,0,0
2025-01-27 03:00:00,678127.9,-5.4,75,-9.1,-11.3,18.3,53,0.0,0.0,0,0
2025-01-27 04:00:00,683326.6,-5.6,73,-9.6,-11.4,17.5,26,0.0,0.0,0,0
2025-01-27 05:00:00,712567.1,-5.4,72,-9.7,-11.3,17.7,40,0.0,0.0,0,0
2025-01-27 06:00:00,763510.4,-5.2,71,-9.6,-11.8,23.1,19,0.0,0.0,0,0
2025-01-27 07:00:00,837303.9,-5.3,71,-9.6,-11.6,20.9,0,0.0,0.0,0,0
2025-01-27 08:00:00,858239.0,-5.3,71,-9.8,-11.5,20.4,10,0.0,0.0,0,0
2025-01-27 09:00:00,868706.4,-4.1,65,-9.6,-10.7,23.4,2,0.0,3.0,0,0
2025-01-27 10:00:00,890787.3,-3.5,62,-9.7,-10.6,26.6,88,0.0,91.0,0,0
2025-01-27 11:00:00,909952.3,-2.8,62,-9.1,-9.9,26.8,97,0.0,223.0,0,0
2025-01-27 12:00:00,918372.6,-2.5,61,-8.9,-9.9,28.5,95,0.0,326.0,0,0
2025-01-27 13:00:00,902744.5,-2.3,61,-8.8,-9.4,26.9,93,0.0,424.0,0,0
2025-01-27 14:00:00,890123.0,-1.3,52,-9.8,-9.0,30.7,84,0.0,434.0,0,0
2025-01-27 15:00:00,906343.6,-1.0,50,-10.0,-8.8,31.5,77,0.0,430.0,0,0
2025-01-27 16:00:00,969465.3,-1.1,53,-9.6,-8.7,30.2,76,0.0,338.0,0,0
2025-01-27 17:00:00,1059162.6,-1.5,58,-8.7,-8.8,28.3,97,0.0,215.0,0,0
2025-01-27 18:00:00,1092784.4,-1.9,61,-8.4,-9.0,27.4,97,0.0,70.0,0,0
2025-01-27 19:00:00,1080796.0,-2.0,63,-8.0,-8.8,26.0,100,0.0,3.0,0,0
2025-01-27 20:00:00,1055116.7,-1.5,62,-7.8,-8.2,24.7,99,0.0,0.0,0,0
2025-01-27 21:00:00,1000753.2,-0.5,60,-7.3,-7.2,25.4,99,0.2,0.0,0,0
2025-01-27 22:00:00,920503.6,-0.5,67,-5.8,-7.0,25.0,100,0.3,0.0,0,0
2025-01-27 23:00:00,831629.3,-0.3,73,-4.7,-6.5,23.6,100,0.2,0.0,0,0
2025-01-28 00:00:00,756598.3,-0.2,76,-3.8,-6.3,23.8,100,0.2,0.0,1,0
2025-01-28 01:00:00,708032.3,0.2,78,-3.2,-6.0,24.6,100,0.2,0.0,1,0
2025-01-28 02:00:00,680505.4,-0.2,75,-4.1,-6.3,23.6,94,0.3,0.0,1,0
2025-01-28 03:00:00,672608.7,-1.7,70,-6.4,-8.0,23.4,100,0.1,0.0,1,0
2025-01-28 04:00:00,681183.8,-4.2,74,-8.2,-10.7,22.9,70,0.0,0.0,1,0
2025-01-28 05:00:00,713477.8,-6.7,70,-11.2,-13.1,21.5,96,0.0,0.0,1,0
2025-01-28 06:00:00,771123.7,-8.2,66,-13.4,-14.4,18.8,45,0.0,0.0,1,0
2025-01-28 07:00:00,851032.6,-9.2,69,-13.9,-14.9,14.6,63,0.0,0.0,1,0
2025-01-28 08:00:00,872521.3,-10.4,69,-14.9,-15.6,11.7,70,0.0,0.0,1,0
2025-01-28 09:00:00,883451.0,-11.6,71,-15.9,-16.6,8.8,58,0.0,3.0,1,0
2025-01-28 10:00:00,905937.9,-11.2,69,-15.9,-15.4,3.7,55,0.0,76.0,1,0
2025-01-28 11:00:00,929959.6,-10.1,64,-15.6,-14.3,4.7,96,0.0,258.0,1,0
2025-01-28 12:00:00,939921.8,-8.9,59,-15.6,-13.7,7.6,100,0.0,368.0,1,0
2025-01-28 13:00:00,939401.8,-8.2,58,-15.1,-13.2,9.3,100,0.0,390.0,1,0
2025-01-28 14:00:00,942953.4,-7.5,61,-13.8,-12.3,9.1,100,0.0,330.0,1,0
2025-01-28 15:00:00,959276.9,-6.3,62,-12.5,-11.8,13.7,100,0.0,283.0,1,0
2025-01-28 16:00:00,1002763.1,-5.3,61,-11.8,-10.8,14.8,100,0.0,158.0,1,0
2025-01-28 17:00:00,1081081.4,-4.9,58,-11.9,-9.9,10.7,100,0.0,85.0,1,0
2025-01-28 18:00:00,1109645.9,-4.8,65,-10.4,-9.8,11.7,100,0.2,30.0,1,0
2025-01-28 19:00:00,1094635.5,-4.2,75,-8.1,-10.2,19.6,100,0.4,2.0,1,0
2025-01-28 20:00:00,1063270.6,-3.2,85,-5.4,-9.1,20.9,100,0.8,0.0,1,0
2025-01-28 21:00:00,1011335.8,-2.3,90,-3.7,-6.5,11.1,100,0.9,0.0,1,0
2025-01-28 22:00:00,930325.6,-1.0,84,-3.3,-4.9,8.9,100,0.1,0.0,1,0
2025-01-28 23:00:00,839383.1,0.5,81,-2.3,-4.7,18.5,100,0.2,0.0,1,0
2025-01-29 00:00:00,762377.3,1.6,79,-1.6,-3.3,17.4,96,0.0,0.0,2,0
2025-01-29 01:00:00,704685.0,1.3,80,-1.8,-3.2,14.6,100,0.0,0.0,2,0
2025-01-29 02:00:00,671428.1,1.8,83,-0.9,-2.9,16.2,100,0.2,0.0,2,0
2025-01-29 03:00:00,655259.2,1.9,85,-0.3,-2.8,17.6,37,0.3,0.0,2,0
2025-01-29 04:00:00,662771.8,1.7,81,-1.2,-3.2,17.5,74,0.0,0.0,2,0
2025-01-29 05:00:00,683610.8,1.4,83,-1.1,-4.1,21.6,99,1.0,0.0,2,0
2025-01-29 06:00:00,734204.7,1.6,81,-1.2,-4.5,26.2,100,0.1,0.0,2,0
2025-01-29 07:00:00,802048.7,1.0,84,-1.3,-4.8,23.9,79,0.1,0.0,2,0
2025-01-29 08:00:00,832520.5,-0.3,76,-4.1,-7.0,27.3,51,0.0,0.0,2,0
2025-01-29 09:00:00,851865.1,-0.4,76,-4.1,-6.8,25.4,67,0.0,3.0,2,0
2025-01-29 10:00:00,868610.3,-1.5,70,-6.3,-8.6,28.9,39,0.0,95.0,2,0
2025-01-29 11:00:00,883133.7,-2.6,68,-7.7,-9.6,27.3,23,0.0,237.0,2,0
2025-01-29 12:00:00,900454.8,-3.4,68,-8.4,-10.3,25.9,61,0.0,401.0,2,0
2025-01-29 13:00:00,897916.9,-4.1,68,-9.1,-11.2,27.2,53,0.0,483.0,2,0
2025-01-29 14:00:00,892402.0,-4.8,65,-10.4,-12.0,27.4,44,0.0,528.0,2,0
2025-01-29 15:00:00,917714.5,-5.3,64,-10.9,-12.4,26.2,11,0.0,497.0,2,0
2025-01-29 16:00:00,968704.7,-5.9,63,-11.9,-13.1,26.0,3,0.0,415.0,2,0
2025-01-29 17:00:00,1052986.6,-6.8,63,-12.6,-14.1,26.6,4,0.0,271.0,2,0
2025-01-29 18:00:00,1099751.1,-7.7,67,-12.9,-14.8,25.2,37,0.0,109.0,2,0
2025-01-29 19:00:00,1097213.2,-8.1,68,-13.1,-14.9,22.5,52,0.0,5.0,2,0
2025-01-29 20:00:00,1075910.7,-8.6,68,-13.6,-15.2,20.6,15,0.0,0.0,2,0
2025-01-29 21:00:00,1028649.5,-8.6,66,-13.8,-14.9,19.3,51,0.0,0.0,2,0
2025-01-29 22:00:00,950224.8,-9.1,67,-14.1,-15.1,17.2,100,0.0,0.0,2,0
2025-01-29 23:00:00,865763.1,-9.4,68,-14.1,-15.1,14.8,95,0.0,0.0,2,0
2025-01-30 00:00:00,795666.8,-9.7,69,-14.3,-15.1,12.8,60,0.0,0.0,3,0
2025-01-30 01:00:00,747188.8,-9.6,71,-13.8,-14.8,12.0,100,0.0,0.0,3,0
2025-01-30 02:00:00,717019.2,-9.1,73,-13.1,-13.9,8.5,100,0.0,0.0,3,0
2025-01-30 03:00:00,701504.3,-9.2,77,-12.5,-13.3,3.9,100,0.0,0.0,3,0
2025-01-30 04:00:00,703895.1,-10.1,79,-13.1,-14.0,2.9,90,0.0,0.0,3,0
2025-01-30 05:00:00,729042.8,-12.2,78,-15.3,-15.9,0.6,50,0.0,0.0,3,0
2025-01-30 06:00:00,777515.5,-12.5,77,-15.7,-16.4,2.2,80,0.0,0.0,3,0
2025-01-30 07:00:00,848951.8,-12.2,79,-15.1,-16.6,5.7,100,0.0,0.0,3,0
2025-01-30 08:00:00,874471.5,-11.6,76,-15.0,-15.9,5.1,22,0.0,0.0,3,0
2025-01-30 09:00:00,895928.4,-8.7,75,-12.2,-13.5,9.6,93,0.0,4.0,3,0
2025-01-30 10:00:00,917220.0,-7.2,78,-10.4,-12.3,12.2,100,0.0,90.0,3,0
2025-01-30 11:00:00,941540.5,-5.9,80,-8.8,-10.7,11.0,77,0.0,215.0,3,0
2025-01-30 12:00:00,949872.6,-4.7,78,-8.0,-8.9,7.7,99,0.0,369.0,3,0
2025-01-30 13:00:00,933892.1,-3.2,76,-6.8,-7.5,9.0,100,0.0,401.0,3,0
2025-01-30 14:00:00,930959.9,-2.3,72,-6.8,-6.7,9.3,100,0.0,339.0,3,0
2025-01-30 15:00:00,939513.4,-1.6,69,-6.6,-6.2,10.7,98,0.0,314.0,3,0
2025-01-30 16:00:00,969344.7,-1.4,73,-5.6,-5.9,11.9,100,0.0,127.0,3,0
2025-01-30 17:00:00,1029682.8,-1.0,74,-5.2,-5.8,13.3,100,0.0,63.0,3,0
2025-01-30 18:00:00,1064614.3,-0.8,74,-4.8,-5.1,10.6,84,0.0,52.0,3,0
2025-01-30 19:00:00,1058324.6,-0.9,76,-4.6,-5.0,9.6,7,0.0,4.0,3,0
2025-01-30 20:00:00,1034777.9,-1.3,79,-4.5,-5.5,10.0,83,0.0,0.0,3,0
2025-01-30 21:00:00,988202.9,-0.4,75,-4.3,-4.7,10.6,97,0.0,0.0,3,0
2025-01-30 22:00:00,913358.4,-1.0,77,-4.4,-5.1,9.3,100,0.0,0.0,3,0
2025-01-30 23:00:00,830796.5,-0.9,77,-4.3,-5.4,12.7,100,0.0,0.0,3,0
2025-01-31 00:00:00,756204.0,-0.4,79,-3.7,-5.0,13.5,87,0.0,0.0,4,0
2025-01-31 01:00:00,702692.0,0.2,79,-3.0,-4.3,13.3,0,0.0,0.0,4,0
2025-01-31 02:00:00,670597.4,0.3,80,-2.7,-4.1,13.5,0,0.0,0.0,4,0
2025-01-31 03:00:00,654844.2,0.1,81,-2.8,-4.1,11.7,62,0.0,0.0,4,0
2025-01-31 04:00:00,654221.1,-0.4,82,-3.2,-4.7,11.6,99,0.0,0.0,4,0
2025-01-31 05:00:00,678365.7,-0.7,84,-3.1,-4.9,11.4,96,0.0,0.0,4,0
2025-01-31 06:00:00,724358.4,-0.9,85,-3.2,-5.1,11.0,100,0.0,0.0,4,0
2025-01-31 07:00:00,796600.3,-0.9,85,-3.0,-4.3,6.3,100,0.0,0.0,4,0
2025-01-31 08:00:00,831352.8,-2.0,86,-4.1,-5.3,3.8,100,0.0,0.0,4,0
2025-01-31 09:00:00,851984.1,-1.5,85,-3.7,-4.6,3.1,100,0.0,2.0,4,0
2025-01-31 10:00:00,883743.4,-1.3,86,-3.3,-4.8,6.5,100,0.0,58.0,4,0
2025-01-31 11:00:00,908161.0,-0.3,86,-2.4,-3.9,7.5,100,0.0,126.0,4,0
2025-01-31 12:00:00,919002.6,0.6,84,-1.8,-2.7,6.5,100,0.0,206.0,4,0
2025-01-31 13:00:00,911228.3,1.2,82,-1.6,-2.2,7.1,100,0.0,274.0,4,0
2025-01-31 14:00:00,906634.5,1.7,79,-1.5,-2.1,9.8,100,0.0,299.0,4,0
2025-01-31 15:00:00,914667.4,1.7,81,-1.2,-2.0,9.3,100,0.0,159.0,4,0
2025-01-31 16:00:00,946005.6,1.5,82,-1.2,-2.0,8.3,100,0.0,124.0,4,0
2025-01-31 17:00:00,992495.9,1.1,87,-0.9,-1.7,4.4,100,0.1,56.0,4,0
2025-01-31 18:00:00,1014528.4,0.9,89,-0.7,-2.9,10.4,100,0.3,25.0,4,0
2025-01-31 19:00:00,1006040.6,0.5,86,-1.5,-3.5,11.1,100,0.3,2.0,4,0
2025-01-31 20:00:00,987813.0,0.2,84,-2.2,-4.0,12.2,100,0.1,0.0,4,0
2025-01-31 21:00:00,956636.4,-0.2,83,-2.8,-5.1,16.7,100,0.0,0.0,4,0
2025-01-31 22:00:00,898622.3,-1.0,84,-3.5,-6.3,18.2,89,0.0,0.0,4,0
2025-01-31 23:00:00,843135.2,-2.2,83,-4.7,-7.9,20.5,100,0.0,0.0,4,0
2025-02-01 00:00:00,793619.1,-4.1,78,-7.3,-10.2,21.4,0,0.0,0.0,5,0
2025-02-01 01:00:00,757114.8,-6.8,76,-10.4,-13.3,21.9,0,0.0,0.0,5,0
2025-02-01 02:00:00,730788.3,-8.7,73,-12.6,-15.2,21.2,0,0.0,0.0,5,0
2025-02-01 03:00:00,715533.1,-10.1,73,-14.1,-16.6,20.3,0,0.0,0.0,5,0
2025-02-01 04:00:00,710752.2,-11.4,71,-15.6,-18.0,20.9,0,0.0,0.0,5,0
2025-02-01 05:00:00,721695.5,-12.2,70,-16.6,-18.5,17.7,20,0.0,0.0,5,0
2025-02-01 06:00:00,748699.9,-13.1,70,-17.4,-19.0,15.4,0,0.0,0.0,5,0
2025-02-01 07:00:00,802231.1,-13.9,70,-18.2,-19.6,13.7,0,0.0,0.0,5,0
2025-02-01 08:00:00,873064.1,-14.7,71,-18.9,-20.2,11.6,3,0.0,0.0,5,0
2025-02-01 09:00:00,934535.7,-14.4,70,-18.8,-19.6,9.7,3,0.0,6.0,5,0
2025-02-01 10:00:00,984283.3,-13.9,68,-18.5,-19.2,10.1,1,0.0,110.0,5,0
2025-02-01 11:00:00,1019786.1,-13.6,67,-18.5,-18.9,10.1,19,0.0,275.0,5,0
2025-02-01 12:00:00,1033229.3,-13.2,66,-18.1,-18.1,8.2,0,0.0,420.0,5,0
2025-02-01 13:00:00,1020580.0,-12.9,65,-18.1,-17.8,8.1,0,0.0,511.0,5,0
2025-02-01 14:00:00,1006576.8,-12.5,64,-18.0,-17.4,8.3,54,0.0,539.0,5,0
2025-02-01 15:00:00,1003104.3,-12.4,62,-18.2,-17.5,9.4,21,0.0,509.0,5,0
2025-02-01 16:00:00,1026780.5,-12.4,60,-18.6,-17.5,9.5,0,0.0,419.0,5,0
2025-02-01 17:00:00,1092064.2,-12.5,60,-18.7,-17.3,7.3,1,0.0,283.0,5,0
2025-02-01 18:00:00,1132832.0,-13.0,62,-18.7,-17.6,5.5,0,0.0,120.0,5,0
2025-02-01 19:00:00,1112686.0,-13.9,66,-18.9,-18.5,6.0,91,0.0,8.0,5,0
2025-02-01 20:00:00,1081966.7,-14.2,66,-19.1,-19.0,6.6,100,0.0,0.0,5,0
2025-02-01 21:00:00,1041621.1,-12.9,63,-18.5,-17.7,6.7,84,0.0,0.0,5,0
2025-02-01 22:00:00,988350.3,-13.3,64,-18.6,-18.2,8.0,76,0.0,0.0,5,0
2025-02-01 23:00:00,917966.8,-13.4,63,-19.0,-18.3,7.3,92,0.0,0.0,5,0
2025-02-02 00:00:00,852861.3,-13.2,64,-18.7,-18.6,10.6,96,0.0,0.0,6,0
2025-02-02 01:00:00,799362.5,-12.2,65,-17.5,-17.5,10.9,100,0.0,0.0,6,0
2025-02-02 02:00:00,761099.0,-11.2,67,-16.1,-16.2,9.3,100,0.0,0.0,6,0
2025-02-02 03:00:00,734747.1,-9.9,70,-14.3,-14.4,6.4,100,0.0,0.0,6,0
2025-02-02 04:00:00,722632.4,-8.6,78,-11.6,-13.4,10.1,100,0.0,0.0,6,0
2025-02-02 05:00:00,728093.6,-7.8,76,-11.2,-13.3,14.8,100,0.0,0.0,6,0
2025-02-02 06:00:00,746531.7,-7.4,75,-11.1,-13.6,19.6,100,0.0,0.0,6,0
2025-02-02 07:00:00,786031.0,-7.3,76,-10.8,-13.6,20.1,100,0.0,0.0,6,0
2025-02-02 08:00:00,850013.6,-7.2,70,-11.8,-13.5,20.6,100,0.0,0.0,6,0
2025-02-02 09:00:00,916509.2,-6.6,74,-10.4,-12.8,20.6,100,0.0,4.0,6,0
2025-02-02 10:00:00,977678.0,-6.4,79,-9.6,-12.7,21.1,100,0.0,59.0,6,0
2025-02-02 11:00:00,1020093.9,-6.0,77,-9.4,-12.1,20.0,100,0.0,154.0,6,0
2025-02-02 12:00:00,1042792.0,-5.6,75,-9.4,-11.5,18.6,100,0.0,250.0,6,0
2025-02-02 13:00:00,1045954.2,-4.8,73,-9.0,-10.5,17.3,100,0.0,308.0,6,0
2025-02-02 14:00:00,1048547.7,-4.2,71,-8.7,-9.5,14.8,100,0.0,264.0,6,0
