timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2026-01-23 10:00:00,15713.93985,9.9,89,8.2,7.6,12.6,100,0.1,28.0,4,0
2026-01-23 11:00:00,15997.053815,10.0,86,7.8,7.6,12.7,100,0.1,76.0,4,0
2026-01-23 12:00:00,16201.105789,9.9,85,7.6,7.2,14.7,100,0.4,114.0,4,0
2026-01-23 13:00:00,16420.355424,8.9,90,7.3,6.2,13.2,100,0.6,99.0,4,0
2026-01-23 14:00:00,16620.542981,8.6,93,7.6,5.8,14.8,100,0.7,107.0,4,0
2026-01-23 15:00:00,16931.607917,8.5,85,6.2,5.0,17.2,100,0.2,101.0,4,0
2026-01-23 16:00:00,17551.879676,7.8,92,6.7,4.8,15.4,100,2.6,57.0,4,0
2026-01-23 17:00:00,18411.716179,7.2,92,6.0,3.4,18.8,100,2.0,25.0,4,0
2026-01-23 18:00:00,19015.382525,6.7,92,5.4,3.1,16.4,100,0.6,19.0,4,0
2026-01-23 19:00:00,19082.013853,4.5,95,3.8,1.3,11.6,100,0.8,4.0,4,0
2026-01-23 20:00:00,19095.852365,4.4,93,3.5,0.8,14.5,100,1.5,0.0,4,0
2026-01-23 21:00:00,18855.843913,4.2,88,2.4,0.4,14.9,100,0.4,0.0,4,0
2026-01-23 22:00:00,18512.670533,3.5,81,0.6,-0.9,15.9,100,0.2,0.0,4,0
2026-01-23 23:00:00,18249.144005,2.9,79,-0.3,-1.7,16.6,100,0.4,0.0,4,0
2026-01-24 00:00:00,17986.377179,2.3,80,-0.8,-2.2,15.6,100,0.3,0.0,5,0
2026-01-24 01:00:00,17848.73927,1.4,87,-0.6,-2.8,13.3,100,0.4,0.0,5,0
2026-01-24 02:00:00,17813.872146,1.0,87,-0.9,-3.0,12.4,100,0.2,0.0,5,0
2026-01-24 03:00:00,17894.862131,0.9,88,-0.9,-3.5,14.5,100,0.6,0.0,5,0
2026-01-24 04:00:00,18170.055174,0.7,93,-0.3,-3.5,14.2,100,1.1,0.0,5,0
2026-01-24 05:00:00,18964.35488,0.6,94,-0.3,-3.9,15.9,100,0.7,0.0,5,0
2026-01-24 06:00:00,19933.707778,0.2,94,-0.7,-4.4,16.3,100,1.4,0.0,5,0
2026-01-24 07:00:00,20970.085383,-3.2,92,-4.3,-8.9,20.3,100,2.6,0.0,5,0
2026-01-24 08:00:00,21743.757133,-3.2,91,-4.3,-8.3,16.8,100,0.8,0.0,5,0
2026-01-24 09:00:00,22041.815091,-3.7,88,-5.4,-9.0,16.7,100,0.3,2.0,5,0
2026-01-24 10:00:00,22463.407647,-3.6,87,-5.4,-9.1,18.2,100,0.4,18.0,5,0
2026-01-24 11:00:00,22790.468183,-3.1,85,-5.3,-8.3,16.2,100,0.0,64.0,5,0
2026-01-24 12:00:00,23121.615608,-3.0,85,-5.1,-7.9,14.8,100,0.1,65.0,5,0
2026-01-24 13:00:00,23171.309642,-4.8,86,-6.8,-10.5,18.4,100,0.1,85.0,5,0
2026-01-24 14:00:00,23170.396893,-4.4,84,-6.7,-10.0,17.9,100,0.3,107.0,5,0
2026-01-24 15:00:00,23324.215797,-4.3,83,-6.8,-9.7,16.3,100,0.2,69.0,5,0
2026-01-24 16:00:00,23625.345232,-4.1,83,-6.5,-9.3,15.7,100,0.4,48.0,5,0
2026-01-24 17:00:00,24183.805864,-3.5,82,-6.1,-8.4,14.1,100,0.1,80.0,5,0
2026-01-24 18:00:00,24607.630217,-3.5,82,-6.1,-8.5,13.8,100,0.1,22.0,5,0
2026-01-24 19:00:00,24570.261331,-5.8,87,-7.6,-11.4,17.8,100,0.1,6.0,5,0
2026-01-24 20:00:00,24636.633723,-6.1,88,-7.8,-11.5,16.2,100,0.5,0.0,5,0
2026-01-24 21:00:00,24353.478907,-6.2,89,-7.8,-11.5,15.3,100,0.7,0.0,5,0
2026-01-24 22:00:00,23943.816184,-6.8,88,-8.4,-12.4,16.8,100,1.2,0.0,5,0
2026-01-24 23:00:00,23552.841087,-7.2,85,-9.4,-13.2,18.6,100,0.5,0.0,5,0
2026-01-25 00:00:00,23417.804063,-6.9,87,-8.6,-12.3,15.2,100,0.4,0.0,6,0
2026-01-25 01:00:00,23359.796628,-8.3,88,-9.9,-13.8,15.2,100,2.0,0.0,6,0
2026-01-25 02:00:00,23411.792621,-8.0,86,-9.9,-14.5,22.2,100,1.5,0.0,6,0
2026-01-25 03:00:00,23666.040273,-8.0,86,-9.9,-13.8,17.6,100,1.3,0.0,6,0
2026-01-25 04:00:00,24105.479279,-8.7,85,-10.8,-14.1,14.2,100,0.6,0.0,6,0
2026-01-25 05:00:00,24511.378832,-10.1,84,-12.4,-17.0,23.8,91,0.2,0.0,6,0
2026-01-25 06:00:00,24877.052846,-10.6,81,-13.4,-17.0,19.8,100,0.1,0.0,6,0
2026-01-25 07:00:00,25156.261352,-10.4,81,-13.0,-16.8,20.4,100,0.1,0.0,6,0
2026-01-25 08:00:00,25225.786603,-10.5,79,-13.5,-16.6,18.1,100,0.0,0.0,6,0
2026-01-25 09:00:00,25318.162381,-10.6,77,-13.9,-16.9,18.7,47,0.0,4.0,6,0
2026-01-25 10:00:00,25223.167888,-10.6,76,-14.1,-17.0,19.5,65,0.0,107.0,6,0
2026-01-25 11:00:00,24833.620159,-10.6,72,-14.6,-17.3,21.4,57,0.0,249.0,6,0
2026-01-25 12:00:00,24303.41133,-9.9,70,-14.4,-16.5,21.1,100,0.0,405.0,6,0
2026-01-25 13:00:00,24008.787714,-8.5,72,-12.6,-14.9,20.0,98,0.0,388.0,6,0
2026-01-25 14:00:00,23793.17082,-8.1,69,-12.8,-14.1,18.1,100,0.0,408.0,6,0
2026-01-25 15:00:00,23766.789172,-7.4,69,-12.2,-13.4,17.5,100,0.0,402.0,6,0
2026-01-25 16:00:00,24020.677899,-7.3,70,-11.9,-13.4,17.9,100,0.0,244.0,6,0
2026-01-25 17:00:00,24521.340459,-7.2,71,-11.6,-13.3,18.4,100,0.0,128.0,6,0
2026-01-25 18:00:00,24994.744562,-7.2,73,-11.2,-13.2,18.3,100,0.0,99.0,6,0
2026-01-25 19:00:00,24631.668392,-6.7,78,-9.9,-12.4,17.5,100,0.0,21.0,6,0
2026-01-25 20:00:00,24270.01714,-6.8,79,-9.9,-12.7,18.2,100,0.2,0.0,6,0
2026-01-25 21:00:00,23890.783502,-6.8,80,-9.6,-12.5,16.9,100,0.2,0.0,6,0
2026-01-25 22:00:00,23249.4398,-6.9,80,-9.7,-12.0,13.1,94,0.1,0.0,6,0
2026-01-25 23:00:00,22864.961163,-7.1,81,-9.8,-12.2,12.8,44,0.0,0.0,6,0
2026-01-26 00:00:00,22815.403471,-7.5,82,-10.1,-12.5,11.8,34,0.0,0.0,0,0
2026-01-26 01:00:00,22951.951855,-7.9,80,-10.8,-13.0,12.2,22,0.0,0.0,0,0
2026-01-26 02:00:00,23053.191297,-8.3,78,-11.4,-13.4,12.2,8,0.0,0.0,0,0
2026-01-26 03:00:00,23207.911,-8.9,79,-11.9,-14.1,12.6,5,0.0,0.0,0,0
2026-01-26 04:00:00,23447.782488,-9.1,79,-12.1,-14.3,12.0,1,0.0,0.0,0,0
2026-01-26 05:00:00,23971.918099,-9.2,80,-11.9,-14.0,9.4,0,0.0,0.0,0,0
2026-01-26 06:00:00,24375.042957,-9.4,81,-12.1,-14.2,9.0,0,0.0,0.0,0,0
2026-01-26 07:00:00,24595.60775,-9.2,82,-11.7,-14.1,10.2,48,0.0,0.0,0,0
2026-01-26 08:00:00,25003.100901,-9.4,80,-12.1,-14.2,9.6,100,0.0,0.0,0,0
2026-01-26 09:00:00,24517.90183,-8.2,78,-11.4,-12.8,8.6,100,0.0,7.0,0,0
2026-01-26 10:00:00,23401.869154,-7.6,76,-11.1,-12.1,8.6,59,0.0,98.0,0,0
2026-01-26 11:00:00,22237.487819,-6.8,72,-10.9,-11.3,8.2,0,0.0,312.0,0,0
2026-01-26 12:00:00,21109.132531,-5.7,67,-10.8,-10.2,8.2,0,0.0,527.0,0,0
2026-01-26 13:00:00,19943.901229,-3.6,61,-9.9,-7.0,5.1,0,0.0,641.0,0,0
2026-01-26 14:00:00,19149.610102,-2.8,57,-10.1,-5.5,2.5,0,0.0,691.0,0,0
2026-01-26 15:00:00,18526.347525,-2.0,54,-10.0,-5.2,4.7,0,0.0,670.0,0,0
2026-01-26 16:00:00,18616.05648,-1.5,54,-9.8,-5.3,5.0,0,0.0,580.0,0,0
2026-01-26 17:00:00,19448.577096,-1.6,56,-9.3,-5.4,4.0,0,0.0,430.0,0,0
2026-01-26 18:00:00,20611.387997,-3.0,58,-10.1,-6.6,2.5,0,0.0,238.0,0,0
2026-01-26 19:00:00,21011.11968,-3.4,61,-9.8,-7.1,2.9,0,0.0,51.0,0,0
2026-01-26 20:00:00,21129.754724,-4.7,64,-10.4,-8.5,3.3,0,0.0,0.0,0,0
2026-01-26 21:00:00,21096.881198,-4.9,65,-10.5,-8.8,3.9,0,0.0,0.0,0,0
2026-01-26 22:00:00,20797.223283,-5.4,66,-10.8,-9.5,5.4,0,0.0,0.0,0,0
2026-01-26 23:00:00,20588.233524,-5.6,67,-10.9,-9.9,6.6,0,0.0,0.0,0,0
2026-01-27 00:00:00,20518.382362,-4.8,65,-10.4,-9.3,7.7,0,0.0,0.0,1,0
2026-01-27 01:00:00,20594.851864,-4.4,69,-9.3,-9.4,12.0,0,0.0,0.0,1,0
2026-01-27 02:00:00,20614.533587,-4.8,73,-8.9,-9.7,12.2,0,0.0,0.0,1,0
2026-01-27 03:00:00,20628.703922,-4.8,75,-8.6,-9.8,12.2,0,0.0,0.0,1,0
2026-01-27 04:00:00,21005.187159,-4.8,74,-8.8,-9.7,11.9,0,0.0,0.0,1,0
2026-01-27 05:00:00,21561.421811,-5.3,74,-9.3,-9.7,8.2,48,0.0,0.0,1,0
2026-01-27 06:00:00,22255.962454,-5.7,75,-9.5,-10.1,8.3,41,0.0,0.0,1,0
2026-01-27 07:00:00,22990.524734,-5.4,79,-8.4,-9.8,8.3,100,0.0,0.0,1,0
2026-01-27 08:00:00,23054.685162,-6.1,81,-8.8,-10.2,6.9,100,0.0,0.0,1,0
2026-01-27 09:00:00,22043.918825,-5.8,82,-8.4,-10.1,8.0,99,0.0,14.0,1,0
2026-01-27 10:00:00,21164.246421,-4.2,78,-7.4,-8.1,6.6,100,0.0,157.0,1,0
2026-01-27 11:00:00,20266.735052,-1.9,72,-6.2,-6.0,8.2,100,0.0,363.0,1,0
2026-01-27 12:00:00,19559.618763,0.1,68,-5.1,-4.0,8.6,100,0.0,462.0,1,0
2026-01-27 13:00:00,18861.422731,2.8,66,-2.8,-1.1,9.6,100,0.0,484.0,1,0
2026-01-27 14:00:00,18374.800944,3.0,66,-2.8,-0.7,7.5,100,0.0,468.0,1,0
2026-01-27 15:00:00,18145.88337,3.2,66,-2.5,-0.1,5.6,100,0.0,393.0,1,0
2026-01-27 16:00:00,17958.119879,3.5,68,-2.0,0.2,5.7,93,0.0,315.0,1,0
2026-01-27 17:00:00,18479.267403,3.5,69,-1.6,0.2,6.7,93,0.0,295.0,1,0
2026-01-27 18:00:00,19301.276755,2.8,74,-1.4,-0.5,7.1,100,0.0,199.0,1,0
2026-01-27 19:00:00,19419.472801,1.9,80,-1.2,-1.5,7.8,100,0.0,30.0,1,0
2026-01-27 20:00:00,19453.550461,1.1,82,-1.5,-2.2,6.6,100,0.0,0.0,1,0
2026-01-27 21:00:00,19317.161617,0.4,84,-2.0,-2.9,6.4,98,0.0,0.0,1,0
2026-01-27 22:00:00,18904.263152,-1.5,86,-3.5,-4.8,5.1,6,0.0,0.0,1,0
2026-01-27 23:00:00,18621.154175,-2.3,86,-4.3,-5.6,3.9,51,0.0,0.0,1,0
2026-01-28 00:00:00,18381.97609,-2.4,87,-4.2,-5.7,3.8,62,0.0,0.0,2,0
2026-01-28 01:00:00,18415.022948,-2.1,92,-3.2,-5.4,5.0,63,0.0,0.0,2,0
2026-01-28 02:00:00,18585.047149,-2.8,92,-3.8,-6.2,5.2,70,0.0,0.0,2,0
2026-01-28 03:00:00,18966.908339,-2.7,92,-3.8,-5.6,2.0,3,0.0,0.0,2,0
2026-01-28 04:00:00,19544.926102,-3.4,95,-4.2,-6.2,1.0,0,0.0,0.0,2,0
2026-01-28 05:00:00,20233.563979,-4.0,97,-4.3,-7.1,2.9,0,0.0,0.0,2,0
2026-01-28 06:00:00,21064.183306,-4.2,98,-4.6,-7.7,4.6,2,0.0,0.0,2,0
2026-01-28 07:00:00,21680.994812,-3.3,96,-3.9,-6.7,4.5,19,0.0,0.0,2,0
2026-01-28 08:00:00,21480.455218,-3.5,97,-3.9,-6.8,4.6,100,0.0,0.0,2,0
2026-01-28 09:00:00,20533.205103,-3.1,99,-3.2,-6.4,5.2,100,0.0,12.0,2,0
2026-01-28 10:00:00,19238.645043,-2.1,95,-2.8,-5.5,6.0,100,0.0,110.0,2,0
2026-01-28 11:00:00,18086.779851,-0.3,90,-1.9,-3.7,6.5,59,0.0,260.0,2,0
2026-01-28 12:00:00,17082.324188,1.4,81,-1.5,-1.6,4.2,0,0.0,442.0,2,0
2026-01-28 13:00:00,16396.112418,4.2,70,-0.7,2.0,2.7,0,0.0,608.0,2,0
2026-01-28 14:00:00,15655.835838,6.1,65,0.0,4.3,2.9,0,0.0,670.0,2,0
2026-01-28 15:00:00,15304.784107,6.8,64,0.4,5.3,1.3,2,0.0,657.0,2,0
2026-01-28 16:00:00,15275.845627,7.2,63,0.6,5.0,2.1,10,0.0,570.0,2,0
2026-01-28 17:00:00,15943.715806,7.3,64,1.0,4.7,4.4,42,0.0,424.0,2,0
2026-01-28 18:00:00,17281.910743,6.2,76,2.3,4.1,2.5,25,0.0,237.0,2,0
2026-01-28 19:00:00,17911.911916,4.2,71,-0.6,1.4,4.7,92,0.0,54.0,2,0
2026-01-28 20:00:00,18280.740422,3.0,77,-0.6,-0.2,6.9,59,0.0,0.0,2,0
2026-01-28 21:00:00,18375.832299,2.7,76,-1.1,-0.7,7.4,75,0.0,0.0,2,0
2026-01-28 22:00:00,18030.295623,2.5,77,-1.1,-1.0,8.5,27,0.0,0.0,2,0
2026-01-28 23:00:00,17575.22072,2.2,79,-1.2,-1.4,8.5,16,0.0,0.0,2,0
2026-01-29 00:00:00,17195.234307,1.8,81,-1.2,-1.8,8.3,23,0.0,0.0,3,0
2026-01-29 01:00:00,17029.062152,1.0,82,-1.6,-2.5,7.8,77,0.0,0.0,3,0
2026-01-29 02:00:00,16924.10117,1.4,83,-1.2,-2.1,7.6,98,0.0,0.0,3,0
2026-01-29 03:00:00,16928.528519,1.5,83,-1.0,-2.0,8.1,97,0.0,0.0,3,0
2026-01-29 04:00:00,17360.204267,1.5,84,-0.8,-2.0,8.7,100,0.0,0.0,3,0
2026-01-29 05:00:00,18204.769528,1.7,85,-0.5,-2.0,10.4,29,0.0,0.0,3,0
2026-01-29 06:00:00,19258.707053,1.7,86,-0.4,-2.4,13.1,49,0.0,0.0,3,0
2026-01-29 07:00:00,19721.256107,2.5,81,-0.4,-1.7,14.0,84,0.0,0.0,3,0
2026-01-29 08:00:00,19266.455415,2.5,81,-0.3,-1.8,14.7,44,0.0,0.0,3,0
2026-01-29 09:00:00,18159.028339,2.8,80,-0.2,-1.7,16.2,77,0.0,15.0,3,0
2026-01-29 10:00:00,17041.747329,4.4,76,0.5,0.2,14.7,66,0.0,155.0,3,0
2026-01-29 11:00:00,15977.72951,6.6,71,1.6,3.4,9.2,20,0.0,346.0,3,0
2026-01-29 12:00:00,15075.190268,8.6,64,2.2,5.0,13.0,51,0.0,514.0,3,0
2026-01-29 13:00:00,14382.552408,10.6,57,2.5,7.7,11.9,13,0.0,628.0,3,0
2026-01-29 14:00:00,13933.017744,12.0,50,2.0,8.6,15.6,5,0.0,674.0,3,0
2026-01-29 15:00:00,13784.083728,10.6,51,0.8,6.4,18.7,9,0.0,652.0,3,0
2026-01-29 16:00:00,14126.021469,8.9,54,0.1,4.0,19.0,1,0.0,566.0,3,0
2026-01-29 17:00:00,14998.634469,7.9,57,0.1,3.2,18.4,5,0.0,422.0,3,0
2026-01-29 18:00:00,16478.449906,6.4,63,-0.2,1.5,19.0,10,0.0,237.0,3,0
2026-01-29 19:00:00,17185.305479,7.5,57,-0.4,2.8,17.1,31,0.0,54.0,3,0
2026-01-29 20:00:00,17669.514738,5.1,64,-1.2,0.2,17.7,38,0.0,0.0,3,0
2026-01-29 21:00:00,17786.959283,3.5,69,-1.8,-1.5,17.7,42,0.0,0.0,3,0
2026-01-29 22:00:00,17511.439345,2.3,73,-2.0,-2.7,17.6,47,0.0,0.0,3,0
2026-01-29 23:00:00,17156.681616,1.5,77,-2.2,-3.1,15.1,6,0.0,0.0,3,0
2026-01-30 00:00:00,17156.045311,0.9,79,-2.5,-3.8,15.2,70,0.0,0.0,4,0
2026-01-30 01:00:00,17251.25074,1.0,75,-2.9,-3.4,12.9,98,0.0,0.0,4,0
2026-01-30 02:00:00,17449.95917,0.4,75,-3.5,-4.1,12.9,98,0.0,0.0,4,0
2026-01-30 03:00:00,17791.337619,-0.1,75,-4.0,-4.2,10.4,98,0.0,0.0,4,0
2026-01-30 04:00:00,18475.909311,-0.6,76,-4.3,-4.8,10.2,98,0.0,0.0,4,0
2026-01-30 05:00:00,19573.700538,-1.0,76,-4.7,-5.3,10.6,100,0.0,0.0,4,0
2026-01-30 06:00:00,21072.426639,-1.3,76,-5.0,-5.7,11.2,100,0.0,0.0,4,0
2026-01-30 07:00:00,21767.746098,-1.8,77,-5.2,-6.3,11.9,100,0.0,0.0,4,0
2026-01-30 08:00:00,21532.091883,-2.1,77,-5.7,-6.7,11.8,100,0.0,0.0,4,0
2026-01-30 09:00:00,20665.986988,-2.0,76,-5.8,-6.6,11.5,98,0.0,14.0,4,0
2026-01-30 10:00:00,19340.203027,-0.8,73,-5.1,-5.2,11.0,82,0.0,149.0,4,0
2026-01-30 11:00:00,18205.386778,1.0,66,-4.7,-3.3,10.5,0,0.0,352.0,4,0
2026-01-30 12:00:00,17224.692403,2.8,61,-4.0,-1.1,9.2,0,0.0,516.0,4,0
2026-01-30 13:00:00,16416.691571,5.1,53,-3.8,1.4,10.0,0,0.0,625.0,4,0
2026-01-30 14:00:00,15750.196645,6.5,50,-3.1,3.3,9.1,0,0.0,673.0,4,0
2026-01-30 15:00:00,15321.654029,7.4,49,-2.5,4.3,8.5,0,0.0,651.0,4,0
2026-01-30 16:00:00,15416.908852,8.0,48,-2.2,4.5,7.5,0,0.0,564.0,4,0
2026-01-30 17:00:00,16173.240419,8.0,48,-2.3,4.5,7.5,0,0.0,420.0,4,0
2026-01-30 18:00:00,17335.334038,7.5,52,-1.8,4.2,6.4,0,0.0,236.0,4,0
2026-01-30 19:00:00,17816.954404,5.3,64,-0.9,2.5,4.0,2,0.0,56.0,4,0
2026-01-30 20:00:00,18217.389192,4.2,69,-1.0,1.1,5.0,5,0.0,0.0,4,0
2026-01-30 21:00:00,18381.525047,3.4,71,-1.4,0.2,5.9,0,0.0,0.0,4,0
2026-01-30 22:00:00,18329.327137,3.2,69,-1.9,-0.3,7.3,47,0.0,0.0,4,0
2026-01-30 23:00:00,18327.948527,2.9,69,-2.2,-1.5,13.6,59,0.0,0.0,4,0
2026-01-31 00:00:00,18180.379237,1.5,69,-3.7,-3.6,16.6,70,0.0,0.0,5,0
2026-01-31 01:00:00,18278.585163,1.0,65,-4.9,-4.3,17.4,10,0.0,0.0,5,0
2026-01-31 02:00:00,18540.151428,0.3,65,-5.6,-5.2,18.4,5,0.0,0.0,5,0
2026-01-31 03:00:00,18930.915248,-0.6,67,-6.1,-6.1,17.5,2,0.0,0.0,5,0
2026-01-31 04:00:00,19490.5122,-1.2,68,-6.3,-6.7,17.7,20,0.0,0.0,5,0
2026-01-31 05:00:00,20462.889909,-2.7,65,-8.2,-8.7,20.4,10,0.0,0.0,5,0
2026-01-31 06:00:00,21649.656197,-4.6,61,-11.0,-10.9,20.1,73,0.0,0.0,5,0
2026-01-31 07:00:00,22747.026693,-4.4,64,-10.2,-10.2,17.2,84,0.0,0.0,5,0
2026-01-31 08:00:00,23132.73003,-5.8,64,-11.5,-11.5,15.9,5,0.0,0.0,5,0
2026-01-31 09:00:00,22993.309438,-6.9,64,-12.6,-12.7,15.5,0,0.0,17.0,5,0
2026-01-31 10:00:00,22338.459287,-6.6,61,-12.8,-12.1,14.7,6,0.0,169.0,5,0
2026-01-31 11:00:00,21506.083351,-5.5,60,-12.1,-10.8,12.8,2,0.0,361.0,5,0
2026-01-31 12:00:00,20598.368975,-4.4,59,-11.2,-9.3,10.5,0,0.0,527.0,5,0
2026-01-31 13:00:00,19642.282941,-3.6,53,-11.8,-7.8,9.3,3,0.0,638.0,5,0
2026-01-31 14:00:00,18903.050988,-2.5,51,-11.2,-6.2,7.9,1,0.0,685.0,5,0
2026-01-31 15:00:00,18593.931755,-1.6,49,-10.9,-5.3,7.4,9,0.0,662.0,5,0
2026-01-31 16:00:00,18732.156141,-1.0,48,-10.6,-5.3,7.6,1,0.0,574.0,5,0
2026-01-31 17:00:00,19669.933901,-0.9,50,-10.2,-5.3,7.5,0,0.0,429.0,5,0
2026-01-31 18:00:00,20788.918263,-1.4,51,-10.1,-5.7,7.1,3,0.0,243.0,5,0
2026-01-31 19:00:00,21191.085293,-1.8,60,-8.6,-5.1,1.0,13,0.0,59.0,5,0
2026-01-31 20:00:00,21372.20623,-2.1,61,-8.6,-5.5,1.7,18,0.0,0.0,5,0
2026-01-31 21:00:00,21357.785989,-2.2,60,-8.9,-5.6,1.0,99,0.0,0.0,5,0
2026-01-31 22:00:00,21071.084609,-1.5,50,-10.6,-4.8,0.2,100,0.0,0.0,5,0
2026-01-31 23:00:00,20707.732091,-1.5,52,-10.1,-4.8,0.6,97,0.0,0.0,5,0
2026-02-01 00:00:00,20428.898692,-1.5,55,-9.3,-5.0,2.4,21,0.0,0.0,6,0
2026-02-01 01:00:00,20301.643682,-2.8,66,-8.2,-6.0,0.4,100,0.0,0.0,6,0
2026-02-01 02:00:00,20294.512251,-2.5,59,-9.3,-5.9,1.5,31,0.0,0.0,6,0
2026-02-01 03:00:00,20399.263959,-3.0,68,-8.2,-6.2,0.6,6,0.0,0.0,6,0
2026-02-01 04:00:00,20668.82637,-3.5,71,-8.0,-6.9,2.4,16,0.0,0.0,6,0
2026-02-01 05:00:00,21154.823696,-3.7,73,-7.8,-7.1,2.7,0,0.0,0.0,6,0
2026-02-01 06:00:00,21768.993683,-3.5,67,-8.7,-7.3,4.2,0,0.0,0.0,6,0
2026-02-01 07:00:00,22373.43654,-3.8,65,-9.4,-7.5,3.2,0,0.0,0.0,6,0
2026-02-01 08:00:00,22152.539463,-4.2,61,-10.5,-8.3,5.6,0,0.0,0.0,6,0
2026-02-01 09:00:00,21055.362113,-3.7,58,-10.9,-8.1,7.7,0,0.0,17.0,6,0
2026-02-01 10:00:00,19816.550311,-1.9,49,-11.2,-6.1,5.9,0,0.0,167.0,6,0
2026-02-01 11:00:00,18564.280593,0.4,37,-12.6,-4.2,7.7,0,0.0,359.0,6,0
2026-02-01 12:00:00,17425.852612,2.7,29,-13.5,-2.2,9.8,0,0.0,522.0,6,0
2026-02-01 13:00:00,16398.904547,4.8,34,-9.6,0.7,9.8,0,0.0,634.0,6,0
2026-02-01 14:00:00,15592.336074,6.1,41,-6.1,2.5,9.8,0,0.0,683.0,6,0
2026-02-01 15:00:00,15059.4839,7.4,43,-4.2,4.0,9.5,0,0.0,664.0,6,0
2026-02-01 16:00:00,15023.251742,8.5,44,-3.2,4.9,8.1,0,0.0,577.0,6,0
2026-02-01 17:00:00,15586.505072,8.9,44,-2.7,5.3,8.1,0,0.0,433.0,6,0
2026-02-01 18:00:00,16878.326051,8.2,52,-1.1,5.2,5.4,0,0.0,248.0,6,0
2026-02-01 19:00:00,17505.977905,6.4,53,-2.5,2.8,7.8,0,0.0,62.0,6,0
2026-02-01 20:00:00,17796.789774,5.8,54,-2.8,2.0,8.6,0,0.0,0.0,6,0
2026-02-01 21:00:00,17728.465008,4.9,57,-2.8,1.0,9.4,0,0.0,0.0,6,0
2026-02-01 22:00:00,17204.814519,4.2,61,-2.8,0.2,9.9,0,0.0,0.0,6,0
2026-02-01 23:00:00,16623.812324,3.8,63,-2.5,-0.2,10.3,0,0.0,0.0,6,0
2026-02-02 00:00:00,16387.845915,3.7,66,-2.1,-0.3,10.2,0,0.0,0.0,0,0
2026-02-02 01:00:00,16181.852099,3.2,68,-2.2,-0.7,9.9,0,0.0,0.0,0,0
2026-02-02 02:00:00,16361.321863,3.1,71,-1.6,-0.7,9.8,0,0.0,0.0,0,0
2026-02-02 03:00:00,16522.410849,3.0,74,-1.2,-0.8,9.8,0,0.0,0.0,0,0
2026-02-02 04:00:00,17073.95412,2.8,76,-1.0,-0.9,9.2,0,0.0,0.0,0,0
2026-02-02 05:00:00,18161.034278,2.5,78,-0.9,-1.0,8.9,0,0.0,0.0,0,0
2026-02-02 06:00:00,19681.852312,2.5,79,-0.8,-0.9,8.6,0,0.0,0.0,0,0
2026-02-02 07:00:00,20149.751339,2.7,80,-0.5,-0.7,7.8,0,0.0,0.0,0,0
2026-02-02 08:00:00,19247.23655,2.0,83,-0.6,-1.3,6.9,0,0.0,0.0,0,0
2026-02-02 09:00:00,17942.15382,2.5,83,-0.1,-0.9,8.5,70,0.0,19.0,0,0
2026-02-02 10:00:00,16836.739966,4.8,78,1.2,1.3,10.5,100,0.0,171.0,0,0
2026-02-02 11:00:00,15824.658745,7.2,70,2.2,4.2,8.9,97,0.0,359.0,0,0
2026-02-02 12:00:00,14956.476219,10.1,62,3.0,7.1,9.3,98,0.0,524.0,0,0
2026-02-02 13:00:00,14396.590047,14.8,55,5.9,12.8,10.0,6,0.0,632.0,0,0
2026-02-02 14:00:00,13967.09023,16.9,52,7.0,15.3,11.0,100,0.0,682.0,0,0
2026-02-02 15:00:00,13752.070272,18.2,49,7.3,16.2,13.0,100,0.0,646.0,0,0
2026-02-02 16:00:00,13868.649794,18.8,47,7.2,15.9,14.8,100,0.0,544.0,0,0
2026-02-02 17:00:00,14441.417046,18.5,47,7.2,15.7,14.4,100,0.0,392.0,0,0
2026-02-02 18:00:00,15279.706941,17.2,56,8.4,14.6,14.6,100,0.0,200.0,0,0
2026-02-02 19:00:00,15398.285685,16.1,58,7.8,13.4,14.3,100,0.0,48.0,0,0
2026-02-02 20:00:00,15167.235682,15.2,67,9.1,12.9,14.1,100,0.0,0.0,0,0
2026-02-02 21:00:00,14743.457881,14.4,71,9.2,12.4,12.4,100,0.0,0.0,0,0
2026-02-02 22:00:00,13956.820492,13.9,71,8.8,11.6,13.9,98,0.0,0.0,0,0
2026-02-02 23:00:00,13143.971112,14.1,73,9.3,11.7,15.3,94,0.0,0.0,0,0
2026-02-03 00:00:00,12610.867079,13.6,78,9.8,11.6,13.2,63,0.0,0.0,1,0
2026-02-03 01:00:00,12157.446219,13.2,80,9.9,11.6,11.4,70,0.0,0.0,1,0
2026-02-03 02:00:00,11915.937439,13.3,85,10.9,11.8,12.0,100,0.0,0.0,1,0
2026-02-03 03:00:00,11850.306104,13.9,88,12.0,12.6,12.9,100,0.0,0.0,1,0
2026-02-03 04:00:00,12068.631607,14.2,91,12.8,13.2,12.7,100,0.0,0.0,1,0
2026-02-03 05:00:00,12939.079695,14.4,92,13.2,13.7,12.0,100,0.0,0.0,1,0
2026-02-03 06:00:00,14172.116125,14.4,93,13.3,14.0,10.2,100,0.0,0.0,1,0
