latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.864674,-97.05017,186.0,-18000,America/Chicago,GMT-5

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²)
2026-04-09T19:00,24.4,52,13.9,24.1,10.7,16,0.00,209.0
2026-04-09T20:00,22.9,58,14.2,22.9,9.1,52,0.00,39.0
2026-04-09T21:00,22.0,60,14.1,21.8,10.6,95,0.00,0.0
2026-04-09T22:00,21.4,63,14.0,21.3,9.7,38,0.00,0.0
2026-04-09T23:00,20.9,63,13.6,20.3,12.4,6,0.00,0.0
2026-04-10T00:00,20.2,67,13.8,19.8,11.3,5,0.00,0.0
2026-04-10T01:00,19.5,73,14.6,19.6,10.0,37,0.00,0.0
2026-04-10T02:00,19.4,78,15.4,19.5,11.2,34,0.00,0.0
2026-04-10T03:00,19.0,83,16.0,19.6,10.3,11,0.00,0.0
2026-04-10T04:00,18.6,87,16.5,19.3,10.6,28,0.00,0.0
2026-04-10T05:00,18.4,91,16.9,19.4,9.4,30,0.00,0.0
2026-04-10T06:00,18.0,93,16.9,19.2,8.8,17,0.00,0.0
2026-04-10T07:00,18.1,94,17.1,19.4,8.4,100,0.00,0.0
2026-04-10T08:00,18.8,92,17.5,20.0,9.5,100,0.00,19.0
2026-04-10T09:00,19.4,89,17.6,20.5,11.2,100,0.20,74.0
2026-04-10T10:00,20.1,87,17.9,21.1,13.3,82,0.30,177.0
2026-04-10T11:00,21.6,76,17.3,22.1,14.5,51,0.10,302.0
2026-04-10T12:00,23.7,65,16.8,24.4,12.5,82,0.10,579.0
2026-04-10T13:00,25.3,61,17.1,26.5,10.4,23,0.10,589.0
2026-04-10T14:00,26.0,58,17.1,28.7,9.4,19,0.00,806.0
2026-04-10T15:00,26.5,56,17.1,29.1,9.3,27,0.00,795.0
2026-04-10T16:00,26.6,55,16.8,28.3,10.2,100,0.10,682.0
2026-04-10T17:00,25.9,55,16.1,26.1,13.3,52,0.10,388.0
2026-04-10T18:00,24.0,65,16.9,24.9,9.8,53,0.10,308.0
2026-04-10T19:00,23.5,70,17.6,25.3,6.0,56,0.00,164.0
2026-04-10T20:00,23.0,67,16.6,23.7,11.1,85,0.10,31.0
2026-04-10T21:00,21.7,71,16.2,22.3,11.0,16,0.00,0.0
2026-04-10T22:00,21.1,76,16.8,21.8,11.9,98,0.00,0.0
2026-04-10T23:00,20.8,79,17.0,21.4,12.5,98,0.00,0.0
2026-04-11T00:00,20.5,83,17.5,21.5,11.2,100,0.00,0.0
2026-04-11T01:00,19.5,88,17.5,20.6,10.9,69,0.00,0.0
2026-04-11T02:00,19.1,91,17.6,20.3,10.9,8,0.00,0.0
2026-04-11T03:00,18.8,93,17.7,20.2,9.1,15,0.00,0.0
2026-04-11T04:00,18.5,95,17.8,20.0,9.1,9,0.00,0.0
2026-04-11T05:00,18.5,96,17.8,20.0,9.0,100,0.00,0.0
2026-04-11T06:00,18.4,97,17.8,20.1,7.5,100,0.00,0.0
2026-04-11T07:00,19.3,95,18.4,21.3,7.3,100,0.00,0.0
2026-04-11T08:00,19.7,93,18.6,21.8,7.2,99,0.10,12.0
2026-04-11T09:00,20.5,89,18.7,22.3,10.1,100,0.10,77.0
2026-04-11T10:00,21.4,84,18.5,22.9,10.6,100,0.00,125.0
2026-04-11T11:00,22.2,77,17.9,23.2,12.6,100,0.00,178.0
2026-04-11T12:00,23.2,71,17.7,24.2,11.9,35,0.00,292.0
2026-04-11T13:00,24.9,64,17.6,27.3,10.4,100,0.10,753.0
2026-04-11T14:00,24.4,62,16.5,24.3,16.4,64,0.30,561.0
2026-04-11T15:00,23.6,73,18.5,25.1,12.2,69,0.40,568.0
2026-04-11T16:00,25.4,69,19.1,27.7,11.0,90,0.10,633.0
2026-04-11T17:00,26.3,56,16.9,26.1,18.0,58,0.00,543.0
2026-04-11T18:00,25.8,57,16.6,25.3,18.9,92,0.10,364.0
2026-04-11T19:00,23.8,69,17.6,24.3,15.3,100,0.00,170.0
2026-04-11T20:00,22.7,72,17.5,23.6,12.0,100,0.10,27.0
2026-04-11T21:00,22.2,73,17.1,22.6,15.0,100,0.00,0.0
2026-04-11T22:00,22.0,77,17.9,22.4,16.9,100,0.00,0.0
2026-04-11T23:00,21.9,78,17.9,22.2,17.7,100,0.00,0.0
2026-04-12T00:00,21.6,79,17.8,21.8,17.9,100,0.00,0.0
2026-04-12T01:00,21.0,88,19.0,21.6,19.5,100,0.00,0.0
2026-04-12T02:00,20.8,89,18.9,21.2,20.0,100,0.20,0.0
2026-04-12T03:00,20.1,90,18.4,20.0,22.0,100,0.80,0.0
2026-04-12T04:00,19.6,94,18.6,19.6,21.9,100,1.00,0.0
2026-04-12T05:00,19.5,95,18.6,19.5,22.1,100,0.90,0.0
2026-04-12T06:00,19.5,94,18.6,19.2,24.5,100,1.40,0.0
2026-04-12T07:00,19.4,94,18.3,20.0,16.1,100,1.00,0.0
2026-04-12T08:00,19.5,92,18.1,20.0,16.9,100,0.00,10.0
2026-04-12T09:00,19.5,92,18.2,20.1,16.1,100,4.50,60.0
2026-04-12T10:00,20.1,91,18.5,20.8,16.8,100,0.20,151.0
2026-04-12T11:00,20.9,86,18.4,21.7,15.4,100,0.40,248.0
2026-04-12T12:00,21.1,86,18.6,22.0,16.2,100,0.30,247.0
2026-04-12T13:00,21.5,88,19.5,23.3,11.8,100,0.20,293.0
2026-04-12T14:00,22.0,83,19.0,22.8,17.6,100,0.10,242.0
2026-04-12T15:00,23.1,78,19.1,23.4,22.0,100,0.20,406.0
2026-04-12T16:00,22.2,82,19.0,23.0,17.9,100,0.00,159.0
2026-04-12T17:00,23.1,79,19.2,23.5,21.8,99,0.00,218.0
2026-04-12T18:00,23.2,80,19.6,24.5,16.1,100,0.00,201.0
2026-04-12T19:00,21.4,89,19.4,22.6,15.9,100,0.00,94.0
2026-04-12T20:00,21.2,89,19.4,22.6,15.1,100,0.00,12.0
2026-04-12T21:00,21.0,90,19.2,21.9,17.6,100,0.00,0.0
2026-04-12T22:00,21.3,89,19.4,22.6,15.5,100,0.00,0.0
2026-04-12T23:00,20.8,89,18.9,21.2,19.9,89,0.00,0.0
2026-04-13T00:00,20.4,89,18.5,20.8,18.7,100,0.00,0.0
2026-04-13T01:00,20.9,89,19.0,21.0,22.4,100,0.00,0.0
2026-04-13T02:00,20.5,89,18.6,20.4,22.9,98,0.00,0.0
2026-04-13T03:00,20.9,87,18.6,20.9,21.8,14,0.00,0.0
2026-04-13T04:00,20.6,86,18.3,20.8,19.8,6,0.00,0.0
2026-04-13T05:00,20.5,87,18.4,20.9,18.3,18,0.00,0.0
2026-04-13T06:00,20.5,88,18.5,21.0,18.1,4,0.00,0.0
2026-04-13T07:00,21.3,91,19.8,22.7,15.9,100,0.00,0.0
2026-04-13T08:00,21.8,91,20.2,23.7,13.9,100,0.00,16.0
2026-04-13T09:00,22.0,91,20.6,24.2,13.6,96,0.50,48.0
2026-04-13T10:00,22.5,91,21.0,24.4,16.9,95,0.20,171.0
2026-04-13T11:00,24.8,78,20.7,26.1,19.9,34,0.10,469.0
2026-04-13T12:00,26.3,69,20.2,28.0,21.2,100,0.00,728.0
2026-04-13T13:00,27.4,64,19.9,28.7,20.0,60,0.00,650.0
2026-04-13T14:00,28.0,60,19.5,30.3,17.5,99,0.00,788.0
2026-04-13T15:00,28.6,57,19.3,30.5,18.0,100,0.00,747.0
2026-04-13T16:00,23.9,76,19.4,26.0,9.9,98,0.40,170.0
2026-04-13T17:00,24.0,77,19.7,25.6,14.5,83,0.30,476.0
2026-04-13T18:00,25.0,77,20.8,28.1,8.3,67,0.00,442.0
2026-04-13T19:00,25.0,83,21.9,28.2,11.7,100,0.00,217.0
2026-04-13T20:00,24.9,80,21.1,27.2,14.5,100,0.00,35.0
2026-04-13T21:00,24.7,81,21.2,27.3,12.8,100,0.00,0.0
2026-04-13T22:00,24.4,76,19.9,25.7,16.7,48,0.00,0.0
2026-04-13T23:00,23.5,79,19.7,24.7,17.0,100,0.00,0.0
2026-04-14T00:00,22.6,81,19.3,23.5,18.0,60,0.00,0.0
2026-04-14T01:00,23.1,86,20.6,24.6,18.2,23,0.00,0.0
2026-04-14T02:00,22.9,87,20.6,24.2,19.6,86,0.00,0.0
2026-04-14T03:00,22.5,88,20.4,23.6,20.3,85,0.00,0.0
2026-04-14T04:00,22.0,88,20.0,23.0,19.4,97,0.00,0.0
2026-04-14T05:00,21.6,88,19.6,22.7,18.0,98,0.00,0.0
2026-04-14T06:00,21.2,90,19.5,22.5,16.2,52,0.00,0.0
2026-04-14T07:00,21.6,90,19.9,23.3,14.9,100,0.00,0.0
2026-04-14T08:00,22.0,88,20.0,23.6,14.8,100,0.00,30.0
2026-04-14T09:00,22.3,87,20.1,24.1,14.5,100,0.10,101.0
2026-04-14T10:00,23.2,81,19.8,24.5,17.6,99,0.10,232.0
2026-04-14T11:00,24.2,76,19.6,25.0,19.7,99,0.10,371.0
2026-04-14T12:00,25.1,72,19.7,25.8,20.4,98,0.10,517.0
2026-04-14T13:00,24.5,73,19.4,25.3,19.0,99,0.00,487.0
2026-04-14T14:00,25.9,69,19.8,27.3,18.7,100,0.00,628.0
2026-04-14T15:00,24.6,77,20.2,25.6,20.2,100,0.20,323.0
2026-04-14T16:00,25.4,73,20.1,26.3,20.2,96,0.00,447.0
2026-04-14T17:00,26.2,68,19.9,27.1,20.1,100,0.00,467.0
2026-04-14T18:00,25.8,69,19.8,27.0,17.2,100,0.00,363.0
2026-04-14T19:00,24.9,76,20.5,27.1,13.0,100,0.00,111.0
2026-04-14T20:00,24.3,76,19.8,26.4,11.1,97,0.00,35.0
2026-04-14T21:00,23.8,77,19.5,25.8,10.7,100,0.00,0.0
2026-04-14T22:00,23.4,79,19.6,25.3,12.4,99,0.00,0.0
2026-04-14T23:00,23.1,77,18.9,24.4,13.6,100,0.00,0.0
2026-04-15T00:00,23.1,74,18.2,24.5,11.0,100,0.00,0.0
2026-04-15T01:00,23.0,81,19.5,24.8,12.6,100,0.00,0.0
2026-04-15T02:00,22.6,82,19.4,24.1,13.9,100,0.00,0.0
2026-04-15T03:00,22.0,83,19.0,23.2,15.5,80,0.00,0.0
2026-04-15T04:00,21.6,83,18.6,22.8,14.1,83,0.00,0.0
2026-04-15T05:00,21.3,85,18.6,22.0,17.1,61,0.00,0.0
2026-04-15T06:00,21.0,87,18.6,22.0,15.0,100,0.00,0.0
2026-04-15T07:00,21.2,88,19.1,22.8,12.7,100,0.00,0.0
2026-04-15T08:00,21.5,88,19.5,23.2,12.4,100,0.00,16.0
2026-04-15T09:00,21.6,88,19.6,23.3,14.2,100,0.00,55.0
2026-04-15T10:00,22.1,87,19.8,23.1,19.0,100,0.10,141.0
2026-04-15T11:00,22.9,83,19.8,24.1,17.3,100,0.00,211.0
2026-04-15T12:00,23.5,78,19.5,24.6,17.7,100,0.10,305.0
2026-04-15T13:00,24.6,75,19.9,25.7,18.4,99,0.40,549.0
2026-04-15T14:00,24.1,76,19.7,24.9,20.2,99,0.00,370.0
2026-04-15T15:00,23.2,80,19.6,24.3,17.6,88,0.00,443.0
2026-04-15T16:00,25.1,72,19.6,26.6,18.7,62,0.00,662.0
2026-04-15T17:00,25.0,73,19.9,26.6,15.8,59,0.00,516.0
2026-04-15T18:00,24.8,73,19.6,25.8,18.0,100,0.00,340.0
2026-04-15T19:00,21.1,91,19.6,22.6,15.5,86,1.30,133.0
2026-04-15T20:00,19.8,95,19.0,21.8,9.3,100,8.00,29.0
2026-04-15T21:00,20.0,92,18.6,20.8,16.8,38,2.00,0.0
2026-04-15T22:00,19.7,94,18.6,21.0,13.4,2,0.00,0.0
2026-04-15T23:00,19.9,95,19.0,21.4,12.6,1,0.00,0.0
2026-04-16T00:00,20.2,94,19.2,21.6,14.8,0,0.00,0.0
2026-04-16T01:00,22.0,88,20.0,23.2,18.4,0,0.00,0.0
2026-04-16T02:00,21.7,88,19.6,22.9,16.7,0,0.00,0.0
2026-04-16T03:00,21.4,88,19.2,22.6,15.5,0,0.00,0.0
2026-04-16T04:00,21.0,88,19.0,22.4,13.8,2,0.00,0.0
2026-04-16T05:00,20.5,90,18.8,22.0,12.8,2,0.00,0.0
2026-04-16T06:00,20.1,91,18.5,21.7,10.9,6,0.00,0.0
2026-04-16T07:00,19.8,90,18.0,21.0,11.3,18,0.00,0.0
2026-04-16T08:00,20.3,89,18.4,21.7,11.5,19,0.00,54.0
2026-04-16T09:00,21.6,85,19.0,23.3,11.7,9,0.00,221.0
2026-04-16T10:00,23.2,79,19.4,24.0,19.0,99,0.00,426.0
2026-04-16T11:00,24.0,77,19.7,25.0,19.2,100,0.00,423.0
2026-04-16T12:00,25.2,73,20.0,26.7,17.0,100,0.00,569.0
2026-04-16T13:00,26.9,69,20.6,28.9,15.2,38,0.20,555.0
2026-04-16T14:00,27.5,66,20.5,30.9,14.2,44,0.20,791.0
2026-04-16T15:00,28.0,66,21.0,31.5,13.7,26,0.10,766.0
2026-04-16T16:00,26.8,66,20.0,29.2,14.6,67,0.50,682.0
2026-04-16T17:00,26.2,70,20.4,28.9,9.6,62,2.30,506.0
2026-04-16T18:00,25.9,71,20.2,28.2,11.7,43,0.00,342.0
2026-04-16T19:00,26.3,71,20.7,28.5,13.5,55,0.00,194.0
2026-04-16T20:00,25.1,75,20.3,27.4,12.0,45,0.00,44.0
2026-04-16T21:00,24.4,78,20.4,26.9,10.6,49,0.00,0.0
2026-04-16T22:00,23.9,79,20.0,26.1,11.4,76,0.00,0.0
2026-04-16T23:00,23.4,77,19.1,25.2,11.4,21,0.00,0.0
2026-04-17T00:00,23.0,76,18.5,24.4,12.1,0,0.00,0.0
2026-04-17T01:00,23.4,75,18.7,24.1,17.0,3,0.00,0.0
2026-04-17T02:00,22.7,77,18.4,23.2,17.8,2,0.00,0.0
2026-04-17T03:00,22.0,82,18.7,22.7,17.1,20,0.00,0.0
2026-04-17T04:00,21.4,87,19.0,22.4,16.1,1,0.00,0.0
2026-04-17T05:00,21.0,85,18.3,21.7,15.5,0,0.00,0.0
2026-04-17T06:00,20.5,84,17.7,21.0,15.4,35,0.00,0.0
2026-04-17T07:00,20.2,87,18.0,20.8,16.0,22,0.00,0.0
2026-04-17T08:00,20.6,86,18.3,21.4,15.5,88,0.00,59.0
2026-04-17T09:00,21.8,83,18.7,21.8,22.2,83,0.00,238.0
2026-04-17T10:00,23.3,74,18.5,22.9,24.2,97,0.10,377.0
2026-04-17T11:00,24.0,73,18.8,24.1,21.6,100,0.10,375.0
2026-04-17T12:00,24.6,70,18.8,24.6,22.0,100,0.10,374.0
2026-04-17T13:00,25.0,69,18.9,25.0,23.1,100,0.00,494.0
2026-04-17T14:00,25.5,68,19.2,25.6,23.5,100,0.00,465.0
2026-04-17T15:00,26.2,65,19.2,26.4,22.3,95,0.00,405.0
2026-04-17T16:00,26.6,65,19.5,27.5,18.7,96,0.00,369.0
2026-04-17T17:00,27.2,63,19.5,28.0,19.5,99,0.00,376.0
2026-04-17T18:00,27.0,64,19.6,28.0,18.2,59,0.00,281.0
2026-04-17T19:00,26.1,66,19.3,27.4,15.7,98,0.00,198.0
2026-04-17T20:00,25.5,67,18.8,26.4,16.1,99,0.00,40.0
2026-04-17T21:00,25.1,66,18.2,25.6,17.6,96,0.00,0.0
2026-04-17T22:00,24.9,69,18.7,25.3,18.9,13,0.00,0.0
2026-04-17T23:00,24.2,74,19.2,24.9,19.3,8,0.00,0.0
2026-04-18T00:00,23.6,75,18.9,24.1,19.5,44,0.00,0.0
2026-04-18T01:00,23.2,78,19.3,23.8,20.2,91,0.00,0.0
2026-04-18T02:00,22.9,81,19.5,23.5,20.2,95,0.00,0.0
2026-04-18T03:00,22.2,85,19.7,23.0,20.2,100,0.00,0.0
2026-04-18T04:00,22.5,84,19.8,24.1,14.8,100,0.60,0.0
2026-04-18T05:00,14.4,92,13.1,12.4,19.9,100,6.40,0.0
2026-04-18T06:00,14.6,91,13.1,12.4,21.2,100,3.20,0.0
2026-04-18T07:00,13.2,92,12.0,10.6,21.8,100,0.20,0.0
2026-04-18T08:00,11.4,87,9.3,7.8,23.6,100,0.80,12.0
2026-04-18T09:00,11.5,79,8.1,8.3,18.4,100,0.10,92.0
2026-04-18T10:00,11.5,77,7.6,8.1,19.2,100,1.60,133.0
2026-04-18T11:00,11.6,74,7.2,7.5,23.9,100,0.60,161.0
2026-04-18T12:00,11.9,77,7.9,9.8,10.4,100,4.30,185.0
2026-04-18T13:00,10.9,83,8.1,9.0,9.8,100,0.70,226.0
2026-04-18T14:00,13.1,65,6.7,10.3,13.3,99,0.20,289.0
2026-04-18T15:00,14.8,51,4.8,11.8,12.1,100,0.00,434.0
2026-04-18T16:00,15.0,51,5.0,12.1,11.4,100,0.10,323.0
2026-04-18T17:00,14.6,58,6.4,12.4,9.3,92,0.60,152.0
2026-04-18T18:00,15.8,51,5.8,13.4,9.4,93,0.00,235.0
2026-04-18T19:00,15.1,64,8.4,14.4,2.0,89,0.00,138.0
2026-04-18T20:00,13.9,71,8.8,12.9,4.8,61,0.00,47.0
2026-04-18T21:00,13.6,63,6.7,11.5,7.9,100,0.00,0.0
2026-04-18T22:00,12.6,68,7.0,11.0,6.2,100,0.00,0.0
2026-04-18T23:00,12.2,70,6.8,10.4,6.8,100,0.00,0.0
2026-04-19T00:00,11.4,72,6.5,9.7,5.8,94,0.00,0.0
2026-04-19T01:00,9.4,79,5.9,7.7,4.6,3,0.00,0.0
2026-04-19T02:00,8.5,80,5.3,6.9,3.1,10,0.00,0.0
2026-04-19T03:00,8.2,81,5.1,6.6,2.8,46,0.00,0.0
2026-04-19T04:00,7.9,83,5.2,6.2,4.0,63,0.00,0.0
2026-04-19T05:00,7.8,83,5.1,6.1,2.7,0,0.00,0.0
2026-04-19T06:00,7.3,84,4.8,5.8,1.8,0,0.00,0.0
2026-04-19T07:00,7.2,81,4.2,5.4,2.3,0,0.00,0.0
2026-04-19T08:00,8.4,80,5.1,6.7,3.4,24,0.00,75.0
2026-04-19T09:00,10.6,72,5.8,9.2,2.4,0,0.00,280.0
2026-04-19T10:00,12.6,64,5.9,11.2,2.3,20,0.00,504.0
2026-04-19T11:00,14.4,59,6.3,14.1,2.4,0,0.00,705.0
2026-04-19T12:00,16.0,56,7.3,17.0,2.8,0,0.00,861.0
2026-04-19T13:00,18.2,43,5.4,19.5,2.5,0,0.00,956.0
2026-04-19T14:00,19.6,42,6.4,20.9,4.4,6,0.00,992.0
2026-04-19T15:00,20.4,38,5.7,20.6,7.5,36,0.00,950.0
2026-04-19T16:00,20.6,36,4.9,19.8,8.6,88,0.00,843.0
2026-04-19T17:00,20.4,37,5.3,18.7,9.1,97,0.00,682.0
2026-04-19T18:00,19.9,38,5.2,17.4,9.0,100,0.00,471.0
2026-04-19T19:00,19.1,42,5.8,17.0,7.6,96,0.00,253.0
2026-04-19T20:00,16.4,56,7.6,14.9,6.0,94,0.00,60.0
2026-04-19T21:00,15.2,62,7.9,13.9,5.6,100,0.00,0.0
2026-04-19T22:00,14.6,64,7.8,13.2,5.9,100,0.00,0.0
2026-04-19T23:00,13.8,66,7.7,12.3,5.8,99,0.00,0.0
2026-04-20T00:00,13.4,67,7.4,11.8,6.6,100,0.00,0.0
2026-04-20T01:00,11.6,78,7.9,10.3,5.3,100,0.00,0.0
2026-04-20T02:00,11.1,79,7.6,9.8,5.0,100,0.00,0.0
2026-04-20T03:00,11.2,78,7.4,10.0,3.5,100,0.00,0.0
2026-04-20T04:00,10.9,80,7.6,9.7,4.4,100,0.00,0.0
2026-04-20T05:00,10.7,80,7.3,9.4,4.2,100,0.00,0.0
2026-04-20T06:00,10.1,81,6.9,8.6,5.1,100,0.00,0.0
2026-04-20T07:00,10.9,77,7.0,9.3,5.7,100,0.00,0.0
2026-04-20T08:00,11.7,74,7.3,10.0,6.7,100,0.00,37.0
2026-04-20T09:00,12.9,74,8.4,11.5,6.4,100,0.00,131.0
2026-04-20T10:00,15.1,69,9.4,13.9,7.1,100,0.00,345.0
2026-04-20T11:00,17.2,62,9.9,15.9,8.9,98,0.00,560.0
2026-04-20T12:00,19.1,51,8.6,18.6,11.9,73,0.00,830.0
2026-04-20T13:00,20.2,43,7.2,20.1,11.3,98,0.00,933.0
2026-04-20T14:00,20.7,42,7.5,20.7,9.6,99,0.00,904.0
2026-04-20T15:00,20.7,43,7.8,19.6,9.9,98,0.00,716.0
2026-04-20T16:00,20.9,43,7.9,19.6,8.6,100,0.00,635.0
2026-04-20T17:00,21.1,43,8.2,19.6,8.1,98,0.00,573.0
2026-04-20T18:00,21.0,44,8.4,19.1,9.7,98,0.00,442.0
2026-04-20T19:00,19.6,48,8.4,18.0,8.0,80,0.00,231.0
2026-04-20T20:00,17.8,60,10.0,16.9,6.2,9,0.00,49.0
2026-04-20T21:00,16.5,64,9.6,15.2,8.0,79,0.00,0.0
2026-04-20T22:00,16.0,68,10.1,15.2,6.3,84,0.00,0.0
2026-04-20T23:00,14.9,74,10.4,14.2,5.7,100,0.00,0.0
2026-04-21T00:00,15.1,74,10.6,14.4,5.4,100,0.00,0.0
2026-04-21T01:00,14.1,82,10.9,13.3,6.8,100,0.00,0.0
2026-04-21T02:00,14.1,83,11.3,13.4,7.6,100,0.00,0.0
2026-04-21T03:00,13.6,88,11.8,13.7,3.6,100,1.10,0.0
2026-04-21T04:00,13.9,89,12.1,13.7,6.1,100,0.00,0.0
2026-04-21T05:00,13.8,91,12.3,14.1,2.3,100,0.00,0.0
2026-04-21T06:00,13.7,92,12.4,13.7,5.2,100,0.00,0.0
2026-04-21T07:00,13.7,93,12.6,13.4,7.5,100,0.90,0.0
2026-04-21T08:00,13.9,95,13.1,13.7,7.6,100,3.10,6.0
2026-04-21T09:00,14.1,96,13.4,13.7,10.4,100,3.10,23.0
2026-04-21T10:00,14.4,95,13.7,13.9,11.9,100,4.80,42.0
2026-04-21T11:00,14.8,95,13.9,14.2,12.7,100,4.10,48.0
2026-04-21T12:00,15.4,96,14.6,15.4,10.4,100,2.10,112.0
2026-04-21T13:00,15.8,88,13.8,14.4,18.2,100,0.20,530.0
2026-04-21T14:00,17.5,78,13.6,15.4,21.9,100,0.10,467.0
2026-04-21T15:00,18.2,76,13.8,16.8,17.9,100,0.00,472.0
2026-04-21T16:00,18.5,77,14.5,17.6,16.5,100,1.60,409.0
2026-04-21T17:00,18.1,78,14.2,17.4,14.7,100,0.10,239.0
2026-04-21T18:00,18.5,78,14.6,18.5,11.1,100,0.00,149.0
2026-04-21T19:00,16.7,87,14.6,16.5,11.6,100,0.00,98.0
2026-04-21T20:00,16.0,91,14.6,15.8,11.8,100,0.40,20.0
2026-04-21T21:00,15.9,93,14.8,15.8,11.8,100,0.00,0.0
2026-04-21T22:00,15.9,93,14.8,15.8,10.9,100,0.00,0.0
2026-04-21T23:00,15.8,93,14.8,15.9,10.2,100,0.00,0.0
2026-04-22T00:00,15.5,94,14.5,15.4,10.7,96,0.00,0.0
2026-04-22T01:00,15.7,95,14.9,15.8,10.4,100,0.00,0.0
2026-04-22T02:00,15.9,93,14.8,16.0,9.8,100,0.00,0.0
2026-04-22T03:00,15.9,94,14.9,16.3,8.8,100,0.00,0.0
2026-04-22T04:00,16.0,94,15.0,16.4,8.5,100,0.10,0.0
2026-04-22T05:00,16.0,94,15.1,16.5,8.4,100,0.00,0.0
2026-04-22T06:00,15.9,95,15.1,16.4,8.4,100,0.00,0.0
2026-04-22T07:00,15.6,95,14.8,15.6,10.3,94,0.30,0.0
2026-04-22T08:00,15.9,96,15.2,16.1,11.0,100,1.90,42.0
2026-04-22T09:00,17.0,91,15.5,17.3,10.2,100,0.00,97.0
2026-04-22T10:00,17.4,90,15.8,17.6,11.5,100,1.50,151.0
2026-04-22T11:00,18.1,90,16.4,18.6,11.6,100,0.20,126.0
2026-04-22T12:00,19.9,84,17.1,20.8,11.5,100,0.10,298.0
2026-04-22T13:00,20.1,85,17.5,21.0,13.1,100,0.10,352.0
2026-04-22T14:00,22.8,77,18.5,24.0,13.2,100,0.20,519.0
2026-04-22T15:00,23.0,76,18.4,24.0,14.0,45,0.30,358.0
2026-04-22T16:00,23.9,72,18.5,24.9,14.9,23,0.20,566.0
2026-04-22T17:00,24.2,72,19.0,25.8,13.0,37,0.20,566.0
2026-04-22T18:00,24.2,72,19.0,25.5,14.2,30,0.00,372.0
2026-04-22T19:00,22.0,80,18.5,23.5,11.4,3,0.00,209.0
2026-04-22T20:00,21.1,84,18.2,22.7,9.8,4,0.00,57.0
2026-04-22T21:00,21.2,86,18.8,22.5,13.6,20,0.00,0.0
2026-04-22T22:00,21.5,85,18.8,22.7,14.0,10,0.00,0.0
2026-04-22T23:00,21.0,85,18.5,21.8,16.1,27,0.00,0.0
2026-04-23T00:00,20.5,89,18.6,21.8,13.4,100,0.00,0.0
2026-04-23T01:00,21.0,90,19.2,22.4,14.6,49,0.00,0.0
2026-04-23T02:00,20.3,92,19.0,21.0,18.0,100,0.00,0.0
2026-04-23T03:00,20.4,91,18.8,20.9,19.1,97,0.00,0.0
2026-04-23T04:00,20.2,91,18.7,20.9,17.8,100,0.00,0.0
2026-04-23T05:00,20.2,92,18.9,21.3,15.7,100,0.00,0.0
2026-04-23T06:00,20.0,91,18.5,20.9,15.5,100,0.00,0.0
2026-04-23T07:00,19.9,91,18.4,20.7,15.2,100,0.00,0.0
2026-04-23T08:00,20.0,92,18.6,20.4,18.9,100,0.00,36.0
2026-04-23T09:00,20.5,90,18.7,21.2,17.1,100,0.10,88.0
2026-04-23T10:00,21.4,86,19.0,21.5,22.0,100,0.10,216.0
2026-04-23T11:00,22.5,78,18.5,22.4,21.8,100,0.10,265.0
2026-04-23T12:00,24.0,72,18.7,23.8,23.7,100,0.10,505.0
2026-04-23T13:00,24.7,68,18.4,24.4,24.8,91,0.10,593.0
2026-04-23T14:00,25.2,68,18.8,25.5,23.3,93,0.00,641.0
2026-04-23T15:00,26.2,62,18.4,26.5,24.2,75,0.00,722.0
2026-04-23T16:00,26.3,62,18.4,26.0,23.9,76,0.00,573.0
2026-04-23T17:00,26.1,62,18.2,26.0,21.2,98,0.00,438.0
2026-04-23T18:00,25.5,65,18.5,26.1,18.1,99,0.00,291.0
2026-04-23T19:00,25.3,71,19.5,26.5,16.8,100,0.00,177.0
2026-04-23T20:00,24.5,74,19.5,25.7,16.7,98,0.00,25.0
2026-04-23T21:00,24.0,76,19.5,25.3,16.2,99,0.00,0.0
2026-04-23T22:00,23.9,75,19.1,24.7,18.0,99,0.00,0.0
2026-04-23T23:00,23.4,78,19.2,24.2,17.8,95,0.00,0.0
2026-04-24T00:00,23.1,79,19.2,23.5,21.4,98,0.00,0.0
2026-04-24T01:00,23.1,81,19.8,23.7,21.3,73,0.00,0.0
2026-04-24T02:00,22.6,83,19.7,23.4,20.5,98,0.00,0.0
2026-04-24T03:00,22.4,86,19.8,23.1,20.6,100,0.00,0.0
2026-04-24T04:00,22.2,87,20.0,23.1,20.2,100,0.00,0.0
2026-04-24T05:00,22.1,88,20.0,23.2,19.2,100,0.00,0.0
2026-04-24T06:00,22.0,88,20.0,23.3,17.8,100,0.00,0.0
2026-04-24T07:00,21.9,88,19.8,23.3,15.9,100,0.00,0.0
2026-04-24T08:00,22.2,88,20.2,23.9,16.1,100,0.00,27.0
2026-04-24T09:00,23.5,85,20.9,25.9,13.5,39,0.00,175.0
2026-04-24T10:00,25.2,76,20.8,26.6,19.8,61,0.20,442.0
2026-04-24T11:00,26.5,70,20.6,28.2,17.4,24,0.10,498.0
2026-04-24T12:00,28.0,61,20.0,30.5,16.1,25,0.00,740.0
